# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0884-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.989 0.044
#MH Acceptance-Rate:	40.16%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.656185
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00465	62	91	4	69	0.000000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	83	186	8	148	0.000000	NE
cds_SP5448_00480	8	11	1	2	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	2	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	3	5	1	2	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	2	2	0	0	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	2	12	7	79	0.001000	NE
cds_SP5448_00550	6	19	4	68	0.000000	NE
cds_SP5448_00555	6	14	5	99	0.000000	NE
cds_SP5448_00560	6	47	17	163	0.001000	NE
cds_SP5448_00565	8	42	10	169	0.001000	NE
cds_SP5448_00570	25	69	5	34	0.000000	NE
cds_SP5448_00575	8	25	7	93	0.000000	NE
cds_SP5448_00580	3	76	55	858	1.000000	E
cds_SP5448_00585	25	170	22	210	0.001000	NE
cds_SP5448_00590	2	159	69	1588	1.000000	E
cds_SP5448_00595	6	187	72	1330	1.000000	E
cds_SP5448_00600	7	29	15	196	0.001000	NE
cds_SP5448_00605	27	73	9	99	0.000000	NE
cds_SP5448_00610	39	86	7	120	0.000000	NE
cds_SP5448_00615	13	26	3	29	0.000000	NE
cds_SP5448_00620	9	33	6	67	0.000000	NE
cds_SP5448_00625	5	23	13	140	0.001000	NE
cds_SP5448_00630	24	41	4	43	0.000000	NE
cds_SP5448_00635	18	28	4	43	0.000000	NE
cds_SP5448_00640	28	58	8	109	0.000000	NE
cds_SP5448_00645	4	77	55	779	1.000000	E
cds_SP5448_00650	14	26	4	46	0.000000	NE
cds_SP5448_00655	22	50	5	80	0.000000	NE
cds_SP5448_00660	20	62	7	156	0.000000	NE
cds_SP5448_00670	13	22	3	63	0.000000	NE
cds_SP5448_00675	6	25	10	119	0.001000	NE
cds_SP5448_00680	12	28	4	100	0.000000	NE
cds_SP5448_00685	13	32	5	38	0.000000	NE
cds_SP5448_00690	17	37	6	104	0.000000	NE
cds_SP5448_00695	15	43	8	203	0.000000	NE
cds_SP5448_00700	16	49	7	120	0.000000	NE
cds_SP5448_00705	40	115	10	134	0.000000	NE
cds_SP5448_00710	85	203	10	129	0.000000	NE
cds_SP5448_00715	16	56	13	119	0.001000	NE
cds_SP5448_00720	29	85	13	141	0.001000	NE
cds_SP5448_00725	16	66	12	154	0.001000	NE
cds_SP5448_00730	26	63	7	52	0.000000	NE
cds_SP5448_00735	30	84	9	107	0.000000	NE
cds_SP5448_00740	1	10	7	96	0.008000	NE
cds_SP5448_00745	8	20	3	32	0.000000	NE
cds_SP5448_00750	26	63	5	85	0.000000	NE
cds_SP5448_00755	19	65	11	142	0.001000	NE
cds_SP5448_00760	34	97	7	134	0.000000	NE
cds_SP5448_00765	33	68	7	63	0.000000	NE
cds_SP5448_00770	24	77	14	197	0.001000	NE
cds_SP5448_00775	22	41	4	64	0.000000	NE
cds_SP5448_00780	21	48	5	83	0.000000	NE
cds_SP5448_00785	25	59	6	102	0.000000	NE
cds_SP5448_00790	12	22	3	30	0.000000	NE
cds_SP5448_00795	32	76	6	116	0.000000	NE
cds_SP5448_00800	9	27	5	68	0.000000	NE
cds_SP5448_00805	68	168	9	67	0.000000	NE
cds_SP5448_00810	11	37	6	76	0.000000	NE
cds_SP5448_00815	13	38	8	112	0.000000	NE
cds_SP5448_00820	38	75	6	66	0.000000	NE
cds_SP5448_00825	15	26	3	21	0.000000	NE
cds_SP5448_00830	37	92	9	138	0.000000	NE
cds_SP5448_00835	42	95	4	36	0.000000	NE
cds_SP5448_00840	17	42	5	80	0.000000	NE
cds_SP5448_00845	29	75	8	96	0.000000	NE
cds_SP5448_00850	22	62	9	147	0.000000	NE
cds_SP5448_00855	23	71	10	179	0.001000	NE
cds_SP5448_00860	16	57	14	316	0.178000	U
cds_SP5448_00865	1	23	21	517	0.984000	U
cds_SP5448_00870	40	97	9	142	0.000000	NE
cds_SP5448_00875	11	54	20	192	0.002000	NE
cds_SP5448_00880	50	126	7	54	0.000000	NE
cds_SP5448_00885	15	35	6	79	0.000000	NE
cds_SP5448_00890	5	15	4	73	0.000000	NE
cds_SP5448_00900	5	11	3	19	-1.000000	S
cds_SP5448_00905	35	78	7	80	0.000000	NE
cds_SP5448_00910	3	115	49	928	1.000000	E
cds_SP5448_00915	25	71	7	149	0.000000	NE
cds_SP5448_00920	7	17	4	54	0.000000	NE
cds_SP5448_00925	12	33	5	62	0.000000	NE
cds_SP5448_00930	7	28	8	202	0.000000	NE
cds_SP5448_00935	19	40	6	79	0.000000	NE
cds_SP5448_00940	16	32	2	40	0.000000	NE
cds_SP5448_00945	57	127	8	90	0.000000	NE
cds_SP5448_00950	34	74	7	140	0.000000	NE
cds_SP5448_00955	21	63	6	53	0.000000	NE
cds_SP5448_00960	43	106	12	243	0.001000	NE
cds_SP5448_00965	9	160	48	831	1.000000	E
cds_SP5448_00970	10	24	4	50	0.000000	NE
cds_SP5448_00975	8	34	8	77	0.000000	NE
cds_SP5448_00980	8	16	3	59	0.000000	NE
cds_SP5448_00985	56	128	11	105	0.001000	NE
cds_SP5448_00990	27	48	4	36	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	10	16	2	22	0.000000	NE
cds_SP5448_01005	28	49	3	61	0.000000	NE
cds_SP5448_01010	3	10	2	13	0.000000	NE
cds_SP5448_01015	23	76	8	171	0.000000	NE
cds_SP5448_01020	20	53	8	65	0.000000	NE
cds_SP5448_01025	29	58	7	82	0.000000	NE
cds_SP5448_01030	20	39	5	93	0.000000	NE
cds_SP5448_01035	25	74	7	67	0.000000	NE
cds_SP5448_01045	21	60	6	68	0.000000	NE
cds_SP5448_01050	5	18	6	144	0.000000	NE
cds_SP5448_01055	11	40	10	86	0.001000	NE
cds_SP5448_01060	18	45	5	79	0.000000	NE
cds_SP5448_01065	1	27	25	502	0.992000	E
cds_SP5448_01070	45	86	6	102	0.000000	NE
cds_SP5448_01075	43	80	7	98	0.000000	NE
cds_SP5448_01085	1	75	55	980	1.000000	E
cds_SP5448_01090	61	128	9	131	0.000000	NE
cds_SP5448_01095	30	46	3	34	0.000000	NE
cds_SP5448_01100	21	32	2	19	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	20	57	14	199	0.001000	NE
cds_SP5448_01120	3	58	27	307	0.961000	U
cds_SP5448_01125	2	70	53	741	1.000000	E
cds_SP5448_01130	8	35	11	141	0.001000	NE
cds_SP5448_01135	41	115	9	180	0.000000	NE
cds_SP5448_01140	31	105	14	206	0.001000	NE
cds_SP5448_01145	16	40	5	82	0.000000	NE
cds_SP5448_01150	5	26	16	208	0.002000	NE
cds_SP5448_01155	26	75	7	95	0.000000	NE
cds_SP5448_01160	1	27	26	483	0.996000	E
cds_SP5448_01165	26	50	3	13	0.000000	NE
cds_SP5448_01170	3	80	55	1033	1.000000	E
cds_SP5448_01175	64	122	4	42	0.000000	NE
cds_SP5448_01180	56	131	7	110	0.000000	NE
cds_SP5448_01185	34	61	4	41	0.000000	NE
cds_SP5448_01190	1	19	10	138	0.001000	NE
cds_SP5448_01195	13	47	8	97	0.000000	NE
cds_SP5448_01200	3	48	26	533	0.989000	U
cds_SP5448_01205	1	11	9	111	-1.000000	S
cds_SP5448_01210	17	41	6	65	0.000000	NE
cds_SP5448_01215	22	67	13	208	0.001000	NE
cds_SP5448_01220	23	61	8	111	0.000000	NE
cds_SP5448_01225	17	50	14	293	0.118000	U
cds_SP5448_01230	20	54	6	48	0.000000	NE
cds_SP5448_01235	33	68	4	69	0.000000	NE
cds_SP5448_01240	29	65	8	80	0.000000	NE
cds_SP5448_01245	27	53	6	128	0.000000	NE
cds_SP5448_01250	16	44	5	84	0.000000	NE
cds_SP5448_01255	12	35	7	100	0.000000	NE
cds_SP5448_01260	7	38	14	292	0.132000	U
cds_SP5448_01270	2	56	46	723	1.000000	E
cds_SP5448_01275	1	35	20	405	0.928000	U
cds_SP5448_01280	7	44	21	301	0.861000	U
cds_SP5448_01285	16	75	9	115	0.000000	NE
cds_SP5448_01290	31	71	5	75	0.000000	NE
cds_SP5448_01295	17	56	6	92	0.000000	NE
cds_SP5448_01300	69	205	12	107	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.983000	U
cds_SP5448_01310	1	30	29	462	1.000000	E
cds_SP5448_01315	1	89	61	1472	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	2	30	26	677	0.996000	E
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	61	131	6	80	0.000000	NE
cds_SP5448_01345	27	65	4	65	0.000000	NE
cds_SP5448_01350	8	46	15	298	0.248000	U
cds_SP5448_01355	4	92	43	549	1.000000	E
cds_SP5448_01365	5	49	22	335	0.916000	U
cds_SP5448_01370	2	76	73	1215	1.000000	E
cds_SP5448_01375	2	62	23	497	0.909000	U
cds_SP5448_01380	0	23	23	457	0.992000	E
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	55	100	6	90	0.000000	NE
cds_SP5448_01395	53	111	7	71	0.000000	NE
cds_SP5448_01400	39	110	7	149	0.000000	NE
cds_SP5448_01405	57	133	11	212	0.001000	NE
cds_SP5448_01410	32	76	7	104	0.000000	NE
cds_SP5448_01415	23	60	7	113	0.000000	NE
cds_SP5448_01420	15	54	7	93	0.000000	NE
cds_SP5448_01425	3	6	2	7	-1.000000	S
cds_SP5448_01435	60	91	5	76	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	84	186	8	125	0.000000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	4	7	2	13	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	23	44	8	84	0.000000	NE
cds_SP5448_01470	23	55	7	99	0.000000	NE
cds_SP5448_01475	8	76	22	237	0.008000	NE
cds_SP5448_01480	9	31	8	126	0.000000	NE
cds_SP5448_01485	19	41	4	39	0.000000	NE
cds_SP5448_01490	18	69	13	138	0.001000	NE
cds_SP5448_01495	12	59	9	136	0.000000	NE
cds_SP5448_01500	4	30	14	204	0.002000	NE
cds_SP5448_01505	44	91	6	114	0.000000	NE
cds_SP5448_01510	18	61	8	39	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	44	748	1.000000	E
cds_SP5448_01525	3	16	6	60	0.000000	NE
cds_SP5448_01530	46	77	3	29	0.000000	NE
cds_SP5448_01540	2	24	11	134	0.001000	NE
cds_SP5448_01545	4	85	28	534	0.972000	U
cds_SP5448_01550	16	50	5	39	0.000000	NE
cds_SP5448_01555	35	70	7	135	0.000000	NE
cds_SP5448_01560	2	57	34	677	0.999000	E
cds_SP5448_01565	20	58	10	98	0.001000	NE
cds_SP5448_01570	4	24	9	114	0.001000	NE
cds_SP5448_01575	6	96	50	665	1.000000	E
cds_SP5448_01580	2	116	54	797	1.000000	E
cds_SP5448_01585	0	19	19	224	0.997000	E
cds_SP5448_01590	2	52	27	400	0.987000	U
cds_SP5448_01595	11	39	9	87	0.001000	NE
cds_SP5448_01600	3	70	65	960	1.000000	E
cds_SP5448_01605	4	13	5	75	0.000000	NE
cds_SP5448_01610	28	66	7	79	0.000000	NE
cds_SP5448_01615	19	53	7	74	0.000000	NE
cds_SP5448_01620	47	103	8	102	0.000000	NE
cds_SP5448_01625	15	48	6	119	0.000000	NE
cds_SP5448_01630	24	60	10	196	0.001000	NE
cds_SP5448_01635	2	25	15	327	0.740000	U
cds_SP5448_01640	21	45	9	101	0.001000	NE
cds_SP5448_01645	21	44	6	117	0.000000	NE
cds_SP5448_01650	4	13	4	31	0.000000	NE
cds_SP5448_01655	14	32	6	86	0.000000	NE
cds_SP5448_01660	3	18	7	69	0.000000	NE
cds_SP5448_01665	55	158	12	206	0.001000	NE
cds_SP5448_01670	16	57	8	117	0.000000	NE
cds_SP5448_01675	25	94	18	180	0.001000	NE
cds_SP5448_01680	9	60	27	348	0.979000	U
cds_SP5448_01685	18	69	11	186	0.001000	NE
cds_SP5448_01690	13	59	18	288	0.299000	U
cds_SP5448_01695	29	72	8	91	0.000000	NE
cds_SP5448_01700	34	142	11	128	0.001000	NE
cds_SP5448_01705	19	61	11	189	0.001000	NE
cds_SP5448_01710	13	43	7	70	0.000000	NE
cds_SP5448_01715	50	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	1.000000	E
cds_SP5448_01725	2	74	51	644	1.000000	E
cds_SP5448_01730	2	22	11	153	0.001000	NE
cds_SP5448_01735	2	51	38	368	1.000000	E
cds_SP5448_01740	62	181	12	137	0.001000	NE
cds_SP5448_01745	12	54	10	95	0.001000	NE
cds_SP5448_01750	1	19	10	116	0.001000	NE
cds_SP5448_01755	21	51	8	135	0.000000	NE
cds_SP5448_01760	40	84	6	87	0.000000	NE
cds_SP5448_01765	9	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.980000	U
cds_SP5448_01775	2	31	18	236	0.011000	NE
cds_SP5448_01780	0	16	16	207	0.986000	U
cds_SP5448_01785	12	39	7	129	0.000000	NE
cds_SP5448_01790	2	59	51	744	1.000000	E
cds_SP5448_01795	62	164	9	155	0.000000	NE
cds_SP5448_01800	27	65	5	71	0.000000	NE
cds_SP5448_01805	4	26	10	144	0.001000	NE
cds_SP5448_01810	4	31	8	138	0.000000	NE
cds_SP5448_01815	1	25	24	310	0.993000	E
cds_SP5448_01820	1	34	28	342	0.998000	E
cds_SP5448_01825	14	68	12	159	0.001000	NE
cds_SP5448_01830	19	86	20	300	0.358000	U
cds_SP5448_01835	47	111	6	81	0.000000	NE
cds_SP5448_01845	103	222	12	176	0.001000	NE
cds_SP5448_01850	17	44	7	192	0.000000	NE
cds_SP5448_01855	10	58	13	257	0.004000	NE
cds_SP5448_01860	31	45	3	33	0.000000	NE
cds_SP5448_01865	17	31	2	19	0.000000	NE
cds_SP5448_01875	3	157	68	1001	1.000000	E
cds_SP5448_01880	0	27	27	330	0.999000	E
cds_SP5448_01885	2	84	49	614	1.000000	E
cds_SP5448_01890	45	111	7	92	0.000000	NE
cds_SP5448_01895	109	277	9	121	0.000000	NE
cds_SP5448_01900	34	72	5	54	0.000000	NE
cds_SP5448_01905	15	53	15	322	0.343000	U
cds_SP5448_01910	29	78	9	112	0.000000	NE
cds_SP5448_01915	20	48	7	105	0.000000	NE
cds_SP5448_01920	61	133	8	129	0.000000	NE
cds_SP5448_01925	53	134	7	78	0.000000	NE
cds_SP5448_01930	27	51	3	26	0.000000	NE
cds_SP5448_01935	17	56	7	86	0.000000	NE
cds_SP5448_01940	41	102	11	149	0.001000	NE
cds_SP5448_01945	24	153	16	242	0.001000	NE
cds_SP5448_01950	22	69	14	151	0.001000	NE
cds_SP5448_01955	41	83	6	54	0.000000	NE
cds_SP5448_01960	16	81	21	290	0.420000	U
cds_SP5448_01965	43	98	5	71	0.000000	NE
cds_SP5448_01970	10	50	12	94	0.001000	NE
cds_SP5448_01975	11	81	20	298	0.385000	U
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	24	50	5	40	0.000000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.967000	U
cds_SP5448_02000	1	76	40	839	1.000000	E
cds_SP5448_02005	2	62	56	1274	1.000000	E
cds_SP5448_02010	13	20	2	28	0.000000	NE
cds_SP5448_02015	8	18	4	44	0.000000	NE
cds_SP5448_02020	24	48	4	27	0.000000	NE
cds_SP5448_02025	17	55	7	52	0.000000	NE
cds_SP5448_02030	11	55	12	94	0.001000	NE
cds_SP5448_02035	1	81	63	802	1.000000	E
cds_SP5448_02040	3	32	24	490	0.987000	U
cds_SP5448_02045	3	94	56	1000	1.000000	E
cds_SP5448_02050	3	63	36	657	1.000000	E
cds_SP5448_02055	3	49	39	565	1.000000	E
cds_SP5448_02060	1	32	16	238	0.012000	NE
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.981000	U
cds_SP5448_02075	1	67	55	752	1.000000	E
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	3	48	22	248	0.056000	U
cds_SP5448_02090	2	70	32	472	0.996000	E
cds_SP5448_02095	1	22	19	386	0.963000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	2	74	36	708	1.000000	E
cds_SP5448_02110	1	45	28	566	0.992000	E
cds_SP5448_02115	2	48	28	440	0.986000	U
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	2	23	10	126	0.001000	NE
cds_SP5448_02130	7	54	13	157	0.001000	NE
cds_SP5448_02135	5	44	17	392	0.667000	U
cds_SP5448_02140	9	48	15	257	0.011000	NE
cds_SP5448_02145	14	48	7	128	0.000000	NE
cds_SP5448_02150	49	120	7	68	0.000000	NE
cds_SP5448_02155	1	43	38	352	1.000000	E
cds_SP5448_02160	21	48	6	74	0.000000	NE
cds_SP5448_02165	49	100	8	123	0.000000	NE
cds_SP5448_02170	9	29	11	155	0.001000	NE
cds_SP5448_02175	10	27	6	90	0.000000	NE
cds_SP5448_02180	13	46	12	157	0.001000	NE
cds_SP5448_02185	31	99	10	85	0.001000	NE
cds_SP5448_02190	4	60	34	395	1.000000	E
cds_SP5448_02195	15	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	28	72	6	105	0.000000	NE
cds_SP5448_02210	16	50	8	103	0.000000	NE
cds_SP5448_02215	20	34	5	43	0.000000	NE
cds_SP5448_02220	2	24	12	169	0.001000	NE
cds_SP5448_02230	9	31	6	69	0.000000	NE
cds_SP5448_02235	3	12	6	66	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.994000	E
cds_SP5448_02250	1	13	12	168	0.906000	U
cds_SP5448_02255	4	23	10	196	0.001000	NE
cds_SP5448_02265	3	18	9	110	0.015000	NE
cds_SP5448_02270	1	13	7	128	0.001000	NE
cds_SP5448_02275	14	77	10	101	0.001000	NE
cds_SP5448_02280	9	37	8	109	0.000000	NE
cds_SP5448_02285	6	39	11	155	0.001000	NE
cds_SP5448_02290	39	130	11	134	0.001000	NE
cds_SP5448_02295	41	177	11	146	0.001000	NE
cds_SP5448_02300	3	12	4	69	0.000000	NE
cds_SP5448_02305	27	93	10	140	0.001000	NE
cds_SP5448_02315	8	25	8	56	0.001000	NE
cds_SP5448_02320	22	70	10	83	0.001000	NE
cds_SP5448_02325	6	17	3	16	0.000000	NE
cds_SP5448_02330	12	32	7	78	0.000000	NE
cds_SP5448_02335	8	31	9	86	0.001000	NE
cds_SP5448_02340	45	108	8	127	0.000000	NE
cds_SP5448_02345	60	131	8	75	0.000000	NE
cds_SP5448_02350	53	119	4	20	0.000000	NE
cds_SP5448_02355	9	19	4	38	0.000000	NE
cds_SP5448_02360	9	17	4	158	0.001000	NE
cds_SP5448_02365	7	30	5	50	0.000000	NE
cds_SP5448_02370	25	61	9	71	0.000000	NE
cds_SP5448_02375	7	31	9	98	0.001000	NE
cds_SP5448_02380	16	25	2	9	0.000000	NE
cds_SP5448_02385	15	30	6	89	0.000000	NE
cds_SP5448_02390	10	36	8	65	0.000000	NE
cds_SP5448_02395	18	45	5	134	0.000000	NE
cds_SP5448_02400	4	25	17	265	0.185000	U
cds_SP5448_02405	8	26	9	74	0.001000	NE
cds_SP5448_02410	110	316	10	103	0.000000	NE
cds_SP5448_02415	29	78	8	57	0.000000	NE
cds_SP5448_02420	49	148	6	38	0.000000	NE
cds_SP5448_02425	27	80	6	64	0.000000	NE
cds_SP5448_02430	30	59	4	39	0.000000	NE
cds_SP5448_02435	51	131	13	230	0.001000	NE
cds_SP5448_02445	19	40	4	39	0.000000	NE
cds_SP5448_02450	6	17	4	49	0.000000	NE
cds_SP5448_02455	2	12	5	61	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	38	97	13	175	0.001000	NE
cds_SP5448_02470	53	118	8	118	0.000000	NE
cds_SP5448_02475	4	9	2	24	0.000000	NE
cds_SP5448_02480	6	50	27	271	0.837000	U
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.998000	E
cds_SP5448_02495	2	26	24	225	0.659000	U
cds_SP5448_02500	2	161	134	2457	1.000000	E
cds_SP5448_02505	0	19	19	345	0.985000	U
cds_SP5448_02515	41	84	8	127	0.000000	NE
cds_SP5448_02520	10	33	7	53	0.000000	NE
cds_SP5448_02525	39	134	13	247	0.001000	NE
cds_SP5448_02530	5	12	3	31	0.000000	NE
cds_SP5448_02535	21	59	7	73	0.000000	NE
cds_SP5448_02540	14	38	6	87	0.000000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	29	71	6	122	0.000000	NE
cds_SP5448_02555	9	26	8	95	0.001000	NE
cds_SP5448_02560	11	30	4	94	0.000000	NE
cds_SP5448_02565	5	14	5	112	0.000000	NE
cds_SP5448_02570	28	69	7	111	0.000000	NE
cds_SP5448_02580	12	37	8	103	0.000000	NE
cds_SP5448_02585	16	48	10	174	0.001000	NE
cds_SP5448_02590	11	45	11	125	0.001000	NE
cds_SP5448_02595	21	52	8	129	0.000000	NE
cds_SP5448_02600	21	51	5	35	0.000000	NE
cds_SP5448_02605	63	124	5	50	0.000000	NE
cds_SP5448_02610	29	65	7	152	0.000000	NE
cds_SP5448_02615	22	57	7	86	0.000000	NE
cds_SP5448_02620	23	49	5	50	0.000000	NE
cds_SP5448_02625	1	45	26	489	0.983000	U
cds_SP5448_02630	3	93	56	1136	1.000000	E
