# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0869-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.992 0.038
#MH Acceptance-Rate:	36.79%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.744002
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	3	12	7	79	0.001000	NE
cds_SP5448_00550	5	19	4	68	0.000000	NE
cds_SP5448_00555	2	14	11	212	0.797000	U
cds_SP5448_00560	7	47	14	142	0.001000	NE
cds_SP5448_00565	6	42	15	315	0.197000	U
cds_SP5448_00570	10	69	13	195	0.001000	NE
cds_SP5448_00575	10	25	6	68	0.000000	NE
cds_SP5448_00580	2	76	42	691	0.994000	E
cds_SP5448_00585	14	170	38	476	0.855000	U
cds_SP5448_00590	1	159	127	2737	1.000000	E
cds_SP5448_00595	3	187	72	1330	1.000000	E
cds_SP5448_00600	10	29	9	98	0.001000	NE
cds_SP5448_00605	15	73	21	242	0.002000	NE
cds_SP5448_00610	23	86	15	204	0.001000	NE
cds_SP5448_00615	10	26	4	34	0.000000	NE
cds_SP5448_00620	9	33	6	67	0.000000	NE
cds_SP5448_00625	4	23	12	134	0.001000	NE
cds_SP5448_00630	18	41	7	75	0.000000	NE
cds_SP5448_00635	16	28	4	43	0.000000	NE
cds_SP5448_00640	24	58	8	109	0.000000	NE
cds_SP5448_00645	1	77	71	1010	1.000000	E
cds_SP5448_00650	9	26	7	77	0.000000	NE
cds_SP5448_00655	15	50	11	172	0.001000	NE
cds_SP5448_00660	10	62	18	251	0.001000	NE
cds_SP5448_00670	10	22	4	73	0.000000	NE
cds_SP5448_00675	7	25	5	62	0.000000	NE
cds_SP5448_00680	8	28	5	123	0.000000	NE
cds_SP5448_00685	10	32	6	54	0.000000	NE
cds_SP5448_00690	9	37	9	117	0.001000	NE
cds_SP5448_00695	10	43	8	83	0.000000	NE
cds_SP5448_00700	9	49	8	123	0.000000	NE
cds_SP5448_00705	23	115	17	227	0.001000	NE
cds_SP5448_00710	60	203	10	129	0.000000	NE
cds_SP5448_00715	9	56	13	119	0.001000	NE
cds_SP5448_00720	16	85	22	252	0.002000	NE
cds_SP5448_00725	11	66	12	150	0.001000	NE
cds_SP5448_00730	20	63	7	52	0.000000	NE
cds_SP5448_00735	30	84	6	145	0.000000	NE
cds_SP5448_00740	1	10	7	96	0.009000	NE
cds_SP5448_00745	5	20	5	57	0.000000	NE
cds_SP5448_00750	18	63	12	158	0.001000	NE
cds_SP5448_00755	14	65	15	137	0.001000	NE
cds_SP5448_00760	20	97	9	170	0.000000	NE
cds_SP5448_00765	18	68	9	77	0.000000	NE
cds_SP5448_00770	18	77	12	150	0.001000	NE
cds_SP5448_00775	12	41	6	92	0.000000	NE
cds_SP5448_00780	16	48	7	96	0.000000	NE
cds_SP5448_00785	21	59	8	98	0.000000	NE
cds_SP5448_00790	8	22	3	122	0.000000	NE
cds_SP5448_00795	18	76	12	173	0.001000	NE
cds_SP5448_00800	7	27	6	101	0.000000	NE
cds_SP5448_00805	51	168	13	116	0.001000	NE
cds_SP5448_00810	6	37	13	152	0.001000	NE
cds_SP5448_00815	14	38	5	67	0.000000	NE
cds_SP5448_00820	26	75	13	168	0.001000	NE
cds_SP5448_00825	10	26	6	78	0.000000	NE
cds_SP5448_00830	27	92	12	248	0.001000	NE
cds_SP5448_00835	34	95	6	93	0.000000	NE
cds_SP5448_00840	9	42	11	193	0.001000	NE
cds_SP5448_00845	19	75	9	110	0.000000	NE
cds_SP5448_00850	19	62	7	98	0.000000	NE
cds_SP5448_00855	22	71	9	164	0.000000	NE
cds_SP5448_00860	15	57	11	240	0.001000	NE
cds_SP5448_00865	1	23	22	533	0.929000	U
cds_SP5448_00870	28	97	12	154	0.001000	NE
cds_SP5448_00875	10	54	17	170	0.001000	NE
cds_SP5448_00880	41	126	10	161	0.000000	NE
cds_SP5448_00885	11	35	6	79	0.000000	NE
cds_SP5448_00890	3	15	8	150	0.001000	NE
cds_SP5448_00900	2	11	4	35	-1.000000	S
cds_SP5448_00905	24	78	8	104	0.000000	NE
cds_SP5448_00910	3	115	88	1851	1.000000	E
cds_SP5448_00915	18	71	14	373	0.070000	U
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	9	33	5	34	0.000000	NE
cds_SP5448_00930	5	28	9	217	0.001000	NE
cds_SP5448_00935	13	40	8	147	0.000000	NE
cds_SP5448_00940	8	32	11	253	0.002000	NE
cds_SP5448_00945	38	127	16	220	0.001000	NE
cds_SP5448_00950	17	74	17	193	0.001000	NE
cds_SP5448_00955	17	63	10	116	0.001000	NE
cds_SP5448_00960	28	106	14	226	0.001000	NE
cds_SP5448_00965	10	160	49	941	1.000000	E
cds_SP5448_00970	7	24	6	126	0.000000	NE
cds_SP5448_00975	7	34	7	83	0.000000	NE
cds_SP5448_00980	4	16	6	94	0.000000	NE
cds_SP5448_00985	41	128	16	176	0.001000	NE
cds_SP5448_00990	18	48	5	97	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	7	16	3	27	0.000000	NE
cds_SP5448_01005	19	49	7	41	0.000000	NE
cds_SP5448_01010	3	10	2	13	0.000000	NE
cds_SP5448_01015	18	76	8	171	0.000000	NE
cds_SP5448_01020	22	53	6	52	0.000000	NE
cds_SP5448_01025	28	58	7	82	0.000000	NE
cds_SP5448_01030	20	39	4	48	0.000000	NE
cds_SP5448_01035	19	74	9	73	0.000000	NE
cds_SP5448_01045	11	60	13	199	0.001000	NE
cds_SP5448_01050	2	18	7	157	0.000000	NE
cds_SP5448_01055	9	40	10	86	0.001000	NE
cds_SP5448_01060	13	45	7	110	0.000000	NE
cds_SP5448_01065	0	27	27	509	0.967000	U
cds_SP5448_01070	34	86	8	96	0.000000	NE
cds_SP5448_01075	32	80	8	114	0.000000	NE
cds_SP5448_01085	1	75	59	981	1.000000	E
cds_SP5448_01090	47	128	9	131	0.000000	NE
cds_SP5448_01095	23	46	7	65	0.000000	NE
cds_SP5448_01100	17	32	4	32	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	17	57	11	122	0.001000	NE
cds_SP5448_01120	1	58	49	698	0.998000	E
cds_SP5448_01125	2	70	32	456	0.895000	U
cds_SP5448_01130	10	35	11	141	0.001000	NE
cds_SP5448_01135	20	115	12	299	0.023000	NE
cds_SP5448_01140	19	105	15	240	0.002000	NE
cds_SP5448_01145	9	40	8	137	0.000000	NE
cds_SP5448_01150	2	26	16	208	0.001000	NE
cds_SP5448_01155	14	75	9	193	0.000000	NE
cds_SP5448_01160	0	27	27	491	0.975000	U
cds_SP5448_01165	15	50	8	71	0.000000	NE
cds_SP5448_01170	3	80	36	702	0.980000	U
cds_SP5448_01175	45	122	8	108	0.000000	NE
cds_SP5448_01180	44	131	17	192	0.001000	NE
cds_SP5448_01185	22	61	11	133	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.937000	U
cds_SP5448_01195	8	47	8	99	0.000000	NE
cds_SP5448_01200	5	48	16	382	0.214000	U
cds_SP5448_01205	1	11	8	110	-1.000000	S
cds_SP5448_01210	13	41	8	80	0.000000	NE
cds_SP5448_01215	15	67	13	208	0.001000	NE
cds_SP5448_01220	18	61	11	131	0.001000	NE
cds_SP5448_01225	13	50	8	174	0.000000	NE
cds_SP5448_01230	13	54	12	115	0.001000	NE
cds_SP5448_01235	21	68	7	75	0.000000	NE
cds_SP5448_01240	24	65	8	80	0.000000	NE
cds_SP5448_01245	19	53	7	136	0.000000	NE
cds_SP5448_01250	10	44	16	181	0.001000	NE
cds_SP5448_01255	7	35	10	156	0.001000	NE
cds_SP5448_01260	5	38	16	341	0.261000	U
cds_SP5448_01270	1	56	52	798	1.000000	E
cds_SP5448_01275	1	35	26	552	0.934000	U
cds_SP5448_01280	2	44	23	322	0.736000	U
cds_SP5448_01285	11	75	16	257	0.002000	NE
cds_SP5448_01290	23	71	9	108	0.000000	NE
cds_SP5448_01295	11	56	9	133	0.000000	NE
cds_SP5448_01300	52	205	13	125	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.901000	U
cds_SP5448_01310	1	30	29	462	0.973000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	1	30	29	730	0.992000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	45	131	7	111	0.000000	NE
cds_SP5448_01345	18	65	7	98	0.000000	NE
cds_SP5448_01350	5	46	15	294	0.082000	U
cds_SP5448_01355	0	92	92	1153	1.000000	E
cds_SP5448_01365	4	49	27	431	0.870000	U
cds_SP5448_01370	3	76	63	1037	1.000000	E
cds_SP5448_01375	2	62	44	954	1.000000	E
cds_SP5448_01380	1	23	21	442	0.921000	U
cds_SP5448_01385	1	87	61	969	1.000000	E
cds_SP5448_01390	37	100	9	169	0.000000	NE
cds_SP5448_01395	40	111	8	95	0.000000	NE
cds_SP5448_01400	28	110	13	200	0.001000	NE
cds_SP5448_01405	35	133	14	147	0.001000	NE
cds_SP5448_01410	14	76	23	311	0.382000	U
cds_SP5448_01415	16	60	15	240	0.001000	NE
cds_SP5448_01420	10	54	11	232	0.001000	NE
cds_SP5448_01425	2	6	4	53	-1.000000	S
cds_SP5448_01435	50	91	7	125	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	51	186	13	194	0.001000	NE
cds_SP5448_01450	7	11	2	7	-1.000000	S
cds_SP5448_01455	2	7	3	19	-1.000000	S
cds_SP5448_01460	3	7	3	28	-1.000000	S
cds_SP5448_01465	17	44	6	76	0.000000	NE
cds_SP5448_01470	10	55	17	291	0.092000	U
cds_SP5448_01475	4	76	30	264	0.101000	U
cds_SP5448_01480	8	31	10	94	0.001000	NE
cds_SP5448_01485	14	41	7	78	0.000000	NE
cds_SP5448_01490	12	69	12	140	0.001000	NE
cds_SP5448_01495	6	59	14	243	0.001000	NE
cds_SP5448_01500	5	30	13	150	0.001000	NE
cds_SP5448_01505	31	91	10	236	0.001000	NE
cds_SP5448_01510	13	61	15	151	0.001000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	44	748	0.998000	E
cds_SP5448_01525	1	16	10	105	0.004000	NE
cds_SP5448_01530	39	77	7	65	0.000000	NE
cds_SP5448_01540	2	24	11	134	0.001000	NE
cds_SP5448_01545	4	85	36	623	0.951000	U
cds_SP5448_01550	14	50	10	191	0.001000	NE
cds_SP5448_01555	17	70	13	146	0.001000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	12	58	13	143	0.001000	NE
cds_SP5448_01570	3	24	7	102	0.000000	NE
cds_SP5448_01575	5	96	41	620	0.988000	U
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	1	19	13	140	0.004000	NE
cds_SP5448_01590	1	52	47	646	0.998000	E
cds_SP5448_01595	6	39	15	130	0.001000	NE
cds_SP5448_01600	4	70	26	316	0.545000	U
cds_SP5448_01605	4	13	4	46	0.000000	NE
cds_SP5448_01610	23	66	9	104	0.000000	NE
cds_SP5448_01615	14	53	9	161	0.000000	NE
cds_SP5448_01620	41	103	6	53	0.000000	NE
cds_SP5448_01625	8	48	17	254	0.005000	NE
cds_SP5448_01630	12	60	17	185	0.001000	NE
cds_SP5448_01635	3	25	15	327	0.489000	U
cds_SP5448_01640	18	45	7	77	0.000000	NE
cds_SP5448_01645	11	44	12	211	0.002000	NE
cds_SP5448_01650	2	13	7	158	0.001000	NE
cds_SP5448_01655	8	32	12	157	0.001000	NE
cds_SP5448_01660	2	18	13	122	0.004000	NE
cds_SP5448_01665	36	158	15	245	0.002000	NE
cds_SP5448_01670	16	57	12	150	0.001000	NE
cds_SP5448_01675	24	94	21	265	0.009000	NE
cds_SP5448_01680	3	60	27	348	0.782000	U
cds_SP5448_01685	10	69	17	212	0.001000	NE
cds_SP5448_01690	7	59	37	453	0.984000	U
cds_SP5448_01695	22	72	5	41	0.000000	NE
cds_SP5448_01700	19	142	25	471	0.279000	U
cds_SP5448_01705	16	61	9	149	0.000000	NE
cds_SP5448_01710	11	43	9	104	0.001000	NE
cds_SP5448_01715	43	147	10	163	0.000000	NE
cds_SP5448_01720	2	44	28	344	0.914000	U
cds_SP5448_01725	0	74	74	903	1.000000	E
cds_SP5448_01730	3	22	5	70	0.000000	NE
cds_SP5448_01735	2	51	29	228	0.006000	NE
cds_SP5448_01740	46	181	18	179	0.001000	NE
cds_SP5448_01745	12	54	10	84	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.979000	U
cds_SP5448_01755	14	51	10	148	0.001000	NE
cds_SP5448_01760	30	84	8	116	0.000000	NE
cds_SP5448_01765	8	24	4	37	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.948000	U
cds_SP5448_01775	4	31	11	196	0.001000	NE
cds_SP5448_01780	2	16	12	182	0.454000	U
cds_SP5448_01785	8	39	11	204	0.001000	NE
cds_SP5448_01790	1	59	52	760	1.000000	E
cds_SP5448_01795	45	164	16	333	0.030000	NE
cds_SP5448_01800	17	65	8	114	0.000000	NE
cds_SP5448_01805	8	26	7	105	0.000000	NE
cds_SP5448_01810	2	31	21	414	0.809000	U
cds_SP5448_01815	0	25	25	377	0.968000	U
cds_SP5448_01820	1	34	20	235	0.008000	NE
cds_SP5448_01825	15	68	14	170	0.001000	NE
cds_SP5448_01830	13	86	17	196	0.001000	NE
cds_SP5448_01835	33	111	16	223	0.001000	NE
cds_SP5448_01845	75	222	17	217	0.001000	NE
cds_SP5448_01850	17	44	7	100	0.000000	NE
cds_SP5448_01855	3	58	46	712	0.999000	E
cds_SP5448_01860	24	45	7	65	0.000000	NE
cds_SP5448_01865	16	31	4	32	0.000000	NE
cds_SP5448_01875	2	157	59	895	1.000000	E
cds_SP5448_01880	0	27	27	330	0.992000	U
cds_SP5448_01885	2	84	41	548	0.979000	U
cds_SP5448_01890	35	111	12	159	0.001000	NE
cds_SP5448_01895	82	277	15	230	0.001000	NE
cds_SP5448_01900	21	72	12	107	0.001000	NE
cds_SP5448_01905	10	53	9	195	0.000000	NE
cds_SP5448_01910	26	78	8	142	0.000000	NE
cds_SP5448_01915	14	48	8	121	0.000000	NE
cds_SP5448_01920	43	133	9	157	0.000000	NE
cds_SP5448_01925	33	134	9	97	0.000000	NE
cds_SP5448_01930	20	51	5	31	0.000000	NE
cds_SP5448_01935	13	56	8	93	0.000000	NE
cds_SP5448_01940	28	102	15	262	0.001000	NE
cds_SP5448_01945	21	153	29	362	0.373000	U
cds_SP5448_01950	22	69	5	46	0.000000	NE
cds_SP5448_01955	30	83	6	35	0.000000	NE
cds_SP5448_01960	27	81	17	230	0.001000	NE
cds_SP5448_01965	30	98	8	104	0.000000	NE
cds_SP5448_01970	7	50	20	131	0.001000	NE
cds_SP5448_01975	5	81	29	422	0.735000	U
cds_SP5448_01980	1	62	32	337	0.905000	U
cds_SP5448_01985	17	50	10	110	0.001000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.950000	U
cds_SP5448_02000	1	76	49	949	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	11	20	3	8	0.000000	NE
cds_SP5448_02015	6	18	3	21	0.000000	NE
cds_SP5448_02020	15	48	6	50	0.000000	NE
cds_SP5448_02025	9	55	12	138	0.001000	NE
cds_SP5448_02030	6	55	25	242	0.016000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	2	32	28	519	0.958000	U
cds_SP5448_02045	3	94	56	1000	0.999000	E
cds_SP5448_02050	1	63	62	1124	1.000000	E
cds_SP5448_02055	2	49	44	695	0.998000	E
cds_SP5448_02060	0	32	32	428	0.991000	U
cds_SP5448_02065	1	72	36	538	0.972000	U
cds_SP5448_02070	0	14	14	217	0.951000	U
cds_SP5448_02075	3	67	30	458	0.874000	U
cds_SP5448_02080	1	72	43	600	0.994000	E
cds_SP5448_02085	2	48	33	476	0.963000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.831000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	45	798	0.994000	E
cds_SP5448_02110	0	45	45	836	1.000000	E
cds_SP5448_02115	1	48	28	440	0.892000	U
cds_SP5448_02120	1	72	71	1274	1.000000	E
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	6	54	13	227	0.001000	NE
cds_SP5448_02135	2	44	33	498	0.967000	U
cds_SP5448_02140	4	48	17	267	0.010000	NE
cds_SP5448_02145	18	48	4	15	0.000000	NE
cds_SP5448_02150	39	120	16	189	0.001000	NE
cds_SP5448_02155	0	43	43	452	0.997000	E
cds_SP5448_02160	17	48	9	100	0.001000	NE
cds_SP5448_02165	33	100	11	113	0.001000	NE
cds_SP5448_02170	6	29	11	155	0.001000	NE
cds_SP5448_02175	6	27	7	96	0.000000	NE
cds_SP5448_02180	13	46	8	90	0.000000	NE
cds_SP5448_02185	19	99	14	157	0.001000	NE
cds_SP5448_02190	0	60	60	768	1.000000	E
cds_SP5448_02195	16	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	19	72	9	114	0.000000	NE
cds_SP5448_02210	12	50	11	160	0.001000	NE
cds_SP5448_02215	15	34	4	24	0.000000	NE
cds_SP5448_02220	2	24	12	169	0.001000	NE
cds_SP5448_02230	6	31	13	146	0.001000	NE
cds_SP5448_02235	4	12	7	90	0.001000	NE
cds_SP5448_02240	0	18	18	265	0.986000	U
cds_SP5448_02250	1	13	12	168	0.824000	U
cds_SP5448_02255	3	23	10	196	0.001000	NE
cds_SP5448_02265	1	18	14	143	0.296000	U
cds_SP5448_02270	1	13	10	231	0.026000	NE
cds_SP5448_02275	6	77	50	788	0.999000	E
cds_SP5448_02280	5	37	15	166	0.001000	NE
cds_SP5448_02285	6	39	10	91	0.001000	NE
cds_SP5448_02290	26	130	10	111	0.000000	NE
cds_SP5448_02295	31	177	18	199	0.001000	NE
cds_SP5448_02300	2	12	5	110	0.000000	NE
cds_SP5448_02305	18	93	14	167	0.001000	NE
cds_SP5448_02315	7	25	4	69	0.000000	NE
cds_SP5448_02320	16	70	17	217	0.001000	NE
cds_SP5448_02325	4	17	6	67	0.000000	NE
cds_SP5448_02330	9	32	7	78	0.000000	NE
cds_SP5448_02335	7	31	5	53	0.000000	NE
cds_SP5448_02340	29	108	9	113	0.000000	NE
cds_SP5448_02345	43	131	9	90	0.000000	NE
cds_SP5448_02350	33	119	13	136	0.001000	NE
cds_SP5448_02355	6	19	7	49	0.000000	NE
cds_SP5448_02360	8	17	3	14	0.000000	NE
cds_SP5448_02365	4	30	10	132	0.001000	NE
cds_SP5448_02370	20	61	13	229	0.001000	NE
cds_SP5448_02375	6	31	8	104	0.000000	NE
cds_SP5448_02380	14	25	5	52	0.000000	NE
cds_SP5448_02385	11	30	7	93	0.000000	NE
cds_SP5448_02390	5	36	18	213	0.002000	NE
cds_SP5448_02395	9	45	12	179	0.001000	NE
cds_SP5448_02400	3	25	17	265	0.062000	U
cds_SP5448_02405	10	26	9	70	0.001000	NE
cds_SP5448_02410	86	316	20	336	0.022000	NE
cds_SP5448_02415	23	78	8	57	0.000000	NE
cds_SP5448_02420	45	148	13	137	0.001000	NE
cds_SP5448_02425	31	80	5	106	0.000000	NE
cds_SP5448_02430	24	59	6	121	0.000000	NE
cds_SP5448_02435	40	131	11	179	0.001000	NE
cds_SP5448_02445	16	40	5	54	0.000000	NE
cds_SP5448_02450	5	17	4	49	0.000000	NE
cds_SP5448_02455	1	12	8	112	0.015000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	28	97	17	258	0.003000	NE
cds_SP5448_02470	40	118	13	104	0.001000	NE
cds_SP5448_02475	4	9	4	118	0.010000	NE
cds_SP5448_02480	1	50	48	491	1.000000	E
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.976000	U
cds_SP5448_02495	1	26	25	285	0.988000	U
cds_SP5448_02500	2	161	78	1386	1.000000	E
cds_SP5448_02505	0	19	19	345	0.936000	U
cds_SP5448_02515	36	84	7	74	0.000000	NE
cds_SP5448_02520	9	33	6	51	0.000000	NE
cds_SP5448_02525	19	134	25	435	0.261000	U
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	17	59	9	127	0.000000	NE
cds_SP5448_02540	11	38	6	87	0.000000	NE
cds_SP5448_02545	4	13	4	55	0.000000	NE
cds_SP5448_02550	22	71	12	340	0.043000	U
cds_SP5448_02555	5	26	10	109	0.001000	NE
cds_SP5448_02560	11	30	5	78	0.000000	NE
cds_SP5448_02565	2	14	10	203	0.063000	U
cds_SP5448_02570	24	69	5	42	0.000000	NE
cds_SP5448_02580	5	37	18	245	0.005000	NE
cds_SP5448_02585	12	48	7	135	0.000000	NE
cds_SP5448_02590	8	45	10	140	0.001000	NE
cds_SP5448_02595	13	52	9	164	0.001000	NE
cds_SP5448_02600	14	51	6	64	0.000000	NE
cds_SP5448_02605	48	124	10	101	0.000000	NE
cds_SP5448_02610	19	65	14	293	0.027000	NE
cds_SP5448_02615	12	57	8	98	0.000000	NE
cds_SP5448_02620	14	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.999000	E
cds_SP5448_02630	2	93	56	1136	1.000000	E
cds_SP5448_02635	1	10	9	232	0.614000	U
