# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0873-v0M1_gene_tas.txt -m 16 -s 1000
#FDR Corrected thresholds: 0.999 0.015
#MH Acceptance-Rate:	23.18%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.917204
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00360	0	7	7	192	0.953000	U
cds_SP5448_00365	0	22	22	252	0.941000	U
cds_SP5448_00370	0	21	21	333	0.867000	U
cds_SP5448_00375	0	22	22	298	0.942000	U
cds_SP5448_00380	0	34	34	532	0.625000	U
cds_SP5448_00385	0	10	10	180	0.957000	U
cds_SP5448_00390	0	24	24	393	0.754000	U
cds_SP5448_00395	0	36	36	528	0.643000	U
cds_SP5448_00400	0	19	19	342	0.847000	U
cds_SP5448_00405	0	25	25	486	0.688000	U
cds_SP5448_00410	0	16	16	171	0.948000	U
cds_SP5448_00415	0	29	29	424	0.702000	U
cds_SP5448_00420	0	117	117	1297	0.644000	U
cds_SP5448_00425	0	46	46	628	0.633000	U
cds_SP5448_00430	0	15	15	181	0.945000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.805000	U
cds_SP5448_00445	0	19	19	378	0.776000	U
cds_SP5448_00450	0	67	67	919	0.709000	U
cds_SP5448_00455	0	23	23	380	0.767000	U
cds_SP5448_00465	20	91	15	254	0.004000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	8	186	38	685	0.078000	U
cds_SP5448_00480	1	11	7	61	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.949000	U
cds_SP5448_00550	2	19	11	161	0.001000	NE
cds_SP5448_00555	0	14	14	222	0.950000	U
cds_SP5448_00560	0	47	47	433	0.701000	U
cds_SP5448_00565	1	42	40	686	0.608000	U
cds_SP5448_00570	1	69	39	451	0.310000	U
cds_SP5448_00575	1	25	24	372	0.780000	U
cds_SP5448_00580	1	76	75	1254	0.891000	U
cds_SP5448_00585	2	170	136	1822	0.910000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	0	187	187	3631	1.000000	E
cds_SP5448_00600	3	29	22	271	0.122000	U
cds_SP5448_00605	3	73	34	436	0.215000	U
cds_SP5448_00610	10	86	27	258	0.003000	NE
cds_SP5448_00615	2	26	22	279	0.464000	U
cds_SP5448_00620	1	33	17	215	0.002000	NE
cds_SP5448_00625	1	23	20	192	0.184000	U
cds_SP5448_00630	4	41	15	158	0.001000	NE
cds_SP5448_00635	6	28	7	87	0.000000	NE
cds_SP5448_00640	11	58	18	332	0.190000	U
cds_SP5448_00645	1	77	71	1010	0.705000	U
cds_SP5448_00650	4	26	8	91	0.001000	NE
cds_SP5448_00655	4	50	29	450	0.321000	U
cds_SP5448_00660	2	62	36	516	0.238000	U
cds_SP5448_00670	4	22	7	91	0.000000	NE
cds_SP5448_00675	2	25	22	274	0.682000	U
cds_SP5448_00680	2	28	19	423	0.418000	U
cds_SP5448_00685	4	32	16	201	0.002000	NE
cds_SP5448_00690	0	37	37	631	0.624000	U
cds_SP5448_00695	2	43	37	847	0.597000	U
cds_SP5448_00700	4	49	25	478	0.305000	U
cds_SP5448_00705	5	115	52	708	0.259000	U
cds_SP5448_00710	22	203	23	231	0.001000	NE
cds_SP5448_00715	2	56	40	385	0.514000	U
cds_SP5448_00720	5	85	34	372	0.160000	U
cds_SP5448_00725	4	66	34	335	0.276000	U
cds_SP5448_00730	4	63	24	273	0.033000	U
cds_SP5448_00735	8	84	21	234	0.001000	NE
cds_SP5448_00740	0	10	10	163	0.949000	U
cds_SP5448_00745	2	20	10	168	0.001000	NE
cds_SP5448_00750	5	63	26	315	0.202000	U
cds_SP5448_00755	2	65	54	560	0.522000	U
cds_SP5448_00760	6	97	21	312	0.112000	U
cds_SP5448_00765	5	68	23	387	0.194000	U
cds_SP5448_00770	6	77	37	600	0.235000	U
cds_SP5448_00775	3	41	27	487	0.418000	U
cds_SP5448_00780	5	48	13	149	0.001000	NE
cds_SP5448_00785	11	59	10	117	0.001000	NE
cds_SP5448_00790	5	22	7	72	0.000000	NE
cds_SP5448_00795	5	76	29	357	0.184000	U
cds_SP5448_00800	2	27	20	257	0.126000	U
cds_SP5448_00805	14	168	25	259	0.003000	NE
cds_SP5448_00810	2	37	28	340	0.552000	U
cds_SP5448_00815	0	38	38	576	0.629000	U
cds_SP5448_00820	8	75	27	383	0.162000	U
cds_SP5448_00825	1	26	18	213	0.005000	NE
cds_SP5448_00830	3	92	40	754	0.213000	U
cds_SP5448_00835	10	95	26	391	0.111000	U
cds_SP5448_00840	2	42	19	240	0.003000	NE
cds_SP5448_00845	8	75	22	310	0.099000	U
cds_SP5448_00850	2	62	28	341	0.192000	U
cds_SP5448_00855	4	71	30	673	0.257000	U
cds_SP5448_00860	4	57	19	390	0.221000	U
cds_SP5448_00865	0	23	23	535	0.618000	U
cds_SP5448_00870	10	97	24	330	0.121000	U
cds_SP5448_00875	1	54	40	357	0.542000	U
cds_SP5448_00880	11	126	23	301	0.048000	U
cds_SP5448_00885	3	35	15	193	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.945000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	8	78	25	405	0.168000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	7	71	18	273	0.011000	NE
cds_SP5448_00920	2	17	10	157	0.002000	NE
cds_SP5448_00925	5	33	10	163	0.001000	NE
cds_SP5448_00930	0	28	28	654	0.616000	U
cds_SP5448_00935	8	40	8	147	0.000000	NE
cds_SP5448_00940	2	32	25	583	0.519000	U
cds_SP5448_00945	12	127	26	315	0.063000	U
cds_SP5448_00950	5	74	31	397	0.149000	U
cds_SP5448_00955	4	63	28	512	0.197000	U
cds_SP5448_00960	6	106	72	1152	0.709000	U
cds_SP5448_00965	2	160	83	1354	0.760000	U
cds_SP5448_00970	0	24	24	424	0.718000	U
cds_SP5448_00975	2	34	17	205	0.001000	NE
cds_SP5448_00980	3	16	6	94	0.000000	NE
cds_SP5448_00985	12	128	43	454	0.127000	U
cds_SP5448_00990	8	48	16	236	0.002000	NE
cds_SP5448_00995	1	8	5	108	-1.000000	S
cds_SP5448_01000	3	16	7	72	0.002000	NE
cds_SP5448_01005	7	49	15	149	0.001000	NE
cds_SP5448_01010	1	10	7	151	0.049000	U
cds_SP5448_01015	6	76	39	743	0.318000	U
cds_SP5448_01020	5	53	16	174	0.001000	NE
cds_SP5448_01025	4	58	34	498	0.293000	U
cds_SP5448_01030	7	39	9	111	0.001000	NE
cds_SP5448_01035	3	74	39	510	0.280000	U
cds_SP5448_01045	4	60	23	288	0.031000	U
cds_SP5448_01050	1	18	12	206	0.020000	U
cds_SP5448_01055	1	40	24	355	0.449000	U
cds_SP5448_01060	5	45	20	311	0.217000	U
cds_SP5448_01065	0	27	27	509	0.642000	U
cds_SP5448_01070	13	86	24	405	0.154000	U
cds_SP5448_01075	8	80	32	315	0.241000	U
cds_SP5448_01085	0	75	75	1341	0.934000	U
cds_SP5448_01090	11	128	41	401	0.084000	U
cds_SP5448_01095	8	46	10	126	0.001000	NE
cds_SP5448_01100	4	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	5	57	27	383	0.309000	U
cds_SP5448_01120	0	58	58	879	0.691000	U
cds_SP5448_01125	0	70	70	1000	0.782000	U
cds_SP5448_01130	0	35	35	436	0.698000	U
cds_SP5448_01135	4	115	53	908	0.381000	U
cds_SP5448_01140	9	105	30	540	0.109000	U
cds_SP5448_01145	4	40	9	141	0.001000	NE
cds_SP5448_01150	1	26	16	208	0.001000	NE
cds_SP5448_01155	6	75	25	480	0.147000	U
cds_SP5448_01160	0	27	27	491	0.640000	U
cds_SP5448_01165	6	50	17	221	0.001000	NE
cds_SP5448_01170	0	80	80	1440	0.948000	U
cds_SP5448_01175	20	122	19	239	0.002000	NE
cds_SP5448_01180	20	131	33	344	0.087000	U
cds_SP5448_01185	12	61	13	141	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.851000	U
cds_SP5448_01195	0	47	47	781	0.699000	U
cds_SP5448_01200	0	48	48	910	0.732000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	2	41	31	503	0.410000	U
cds_SP5448_01215	3	67	27	651	0.241000	U
cds_SP5448_01220	6	61	22	243	0.004000	NE
cds_SP5448_01225	3	50	41	686	0.533000	U
cds_SP5448_01230	4	54	28	310	0.256000	U
cds_SP5448_01235	7	68	18	212	0.001000	NE
cds_SP5448_01240	5	65	38	388	0.236000	U
cds_SP5448_01245	5	53	21	327	0.201000	U
cds_SP5448_01250	2	44	20	462	0.291000	U
cds_SP5448_01255	3	35	19	241	0.002000	NE
cds_SP5448_01260	1	38	21	488	0.284000	U
cds_SP5448_01270	0	56	56	864	0.734000	U
cds_SP5448_01275	0	35	35	652	0.602000	U
cds_SP5448_01280	1	44	27	388	0.402000	U
cds_SP5448_01285	1	75	56	888	0.536000	U
cds_SP5448_01290	8	71	21	240	0.001000	NE
cds_SP5448_01295	4	56	19	232	0.002000	NE
cds_SP5448_01300	11	205	46	495	0.043000	U
cds_SP5448_01305	0	28	28	411	0.731000	U
cds_SP5448_01310	1	30	29	462	0.660000	U
cds_SP5448_01315	0	89	89	2046	0.999000	U
cds_SP5448_01320	0	59	59	1006	0.773000	U
cds_SP5448_01330	0	30	30	735	0.631000	U
cds_SP5448_01335	0	105	105	1521	0.933000	U
cds_SP5448_01340	12	131	25	355	0.082000	U
cds_SP5448_01345	6	65	23	316	0.180000	U
cds_SP5448_01350	1	46	32	544	0.408000	U
cds_SP5448_01355	0	92	92	1153	0.760000	U
cds_SP5448_01365	2	49	46	713	0.596000	U
cds_SP5448_01370	1	76	73	1215	0.891000	U
cds_SP5448_01375	0	62	62	1222	0.904000	U
cds_SP5448_01380	0	23	23	457	0.673000	U
cds_SP5448_01385	0	87	87	1408	0.935000	U
cds_SP5448_01390	7	100	42	473	0.165000	U
cds_SP5448_01395	18	111	12	165	0.001000	NE
cds_SP5448_01400	11	110	21	271	0.005000	NE
cds_SP5448_01405	5	133	52	459	0.116000	U
cds_SP5448_01410	6	76	24	300	0.100000	U
cds_SP5448_01415	1	60	34	601	0.296000	U
cds_SP5448_01420	4	54	25	471	0.258000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	17	91	15	254	0.004000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	10	186	39	588	0.060000	U
cds_SP5448_01450	1	11	7	61	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	1	44	33	364	0.556000	U
cds_SP5448_01470	2	55	33	410	0.320000	U
cds_SP5448_01475	1	76	45	451	0.330000	U
cds_SP5448_01480	1	31	18	316	0.440000	U
cds_SP5448_01485	7	41	13	148	0.001000	NE
cds_SP5448_01490	2	69	25	321	0.183000	U
cds_SP5448_01495	2	59	27	544	0.215000	U
cds_SP5448_01500	2	30	21	357	0.430000	U
cds_SP5448_01505	8	91	37	534	0.149000	U
cds_SP5448_01510	4	61	27	266	0.010000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.683000	U
cds_SP5448_01525	0	16	16	186	0.946000	U
cds_SP5448_01530	11	77	20	280	0.028000	U
cds_SP5448_01540	0	24	24	358	0.822000	U
cds_SP5448_01545	0	85	85	1659	0.989000	U
cds_SP5448_01550	1	50	41	777	0.581000	U
cds_SP5448_01555	6	70	26	416	0.251000	U
cds_SP5448_01560	0	57	57	1194	0.893000	U
cds_SP5448_01565	5	58	20	213	0.001000	NE
cds_SP5448_01570	0	24	24	354	0.827000	U
cds_SP5448_01575	1	96	78	1116	0.730000	U
cds_SP5448_01580	0	116	116	1674	0.969000	U
cds_SP5448_01585	0	19	19	224	0.954000	U
cds_SP5448_01590	0	52	52	681	0.629000	U
cds_SP5448_01595	2	39	19	178	0.001000	NE
cds_SP5448_01600	0	70	70	1016	0.765000	U
cds_SP5448_01605	1	13	6	159	0.002000	NE
cds_SP5448_01610	5	66	16	162	0.001000	NE
cds_SP5448_01615	2	53	22	296	0.117000	U
cds_SP5448_01620	13	103	37	384	0.128000	U
cds_SP5448_01625	2	48	28	455	0.379000	U
cds_SP5448_01630	6	60	17	185	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.639000	U
cds_SP5448_01640	6	45	12	179	0.001000	NE
cds_SP5448_01645	2	44	24	460	0.343000	U
cds_SP5448_01650	1	13	8	239	0.065000	U
cds_SP5448_01655	2	32	21	230	0.002000	NE
cds_SP5448_01660	0	18	18	205	0.951000	U
cds_SP5448_01665	10	158	45	673	0.084000	U
cds_SP5448_01670	7	57	31	341	0.329000	U
cds_SP5448_01675	7	94	54	718	0.338000	U
cds_SP5448_01680	0	60	60	824	0.680000	U
cds_SP5448_01685	2	69	35	439	0.237000	U
cds_SP5448_01690	1	59	39	468	0.345000	U
cds_SP5448_01695	5	72	19	232	0.001000	NE
cds_SP5448_01700	6	142	99	1598	0.940000	U
cds_SP5448_01705	2	61	29	437	0.180000	U
cds_SP5448_01710	2	43	24	299	0.301000	U
cds_SP5448_01715	14	147	19	355	0.098000	U
cds_SP5448_01720	0	44	44	594	0.634000	U
cds_SP5448_01725	0	74	74	903	0.679000	U
cds_SP5448_01730	0	22	22	300	0.947000	U
cds_SP5448_01735	0	51	51	544	0.693000	U
cds_SP5448_01740	9	181	71	863	0.200000	U
cds_SP5448_01745	5	54	20	214	0.002000	NE
cds_SP5448_01750	0	19	19	307	0.937000	U
cds_SP5448_01755	6	51	16	213	0.001000	NE
cds_SP5448_01760	6	84	24	363	0.130000	U
cds_SP5448_01765	4	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.957000	U
cds_SP5448_01775	1	31	18	236	0.002000	NE
cds_SP5448_01780	0	16	16	207	0.971000	U
cds_SP5448_01785	4	39	11	204	0.002000	NE
cds_SP5448_01790	0	59	59	901	0.710000	U
cds_SP5448_01795	9	164	47	795	0.120000	U
cds_SP5448_01800	4	65	22	372	0.180000	U
cds_SP5448_01805	1	26	19	330	0.552000	U
cds_SP5448_01810	0	31	31	543	0.624000	U
cds_SP5448_01815	0	25	25	377	0.779000	U
cds_SP5448_01820	0	34	34	397	0.762000	U
cds_SP5448_01825	3	68	41	543	0.285000	U
cds_SP5448_01830	3	86	37	610	0.207000	U
cds_SP5448_01835	12	111	16	223	0.001000	NE
cds_SP5448_01845	28	222	26	358	0.061000	U
cds_SP5448_01850	1	44	27	459	0.270000	U
cds_SP5448_01855	0	58	58	943	0.746000	U
cds_SP5448_01860	8	45	10	126	0.001000	NE
cds_SP5448_01865	4	31	11	157	0.001000	NE
cds_SP5448_01875	0	157	157	2511	0.999000	U
cds_SP5448_01880	0	27	27	330	0.867000	U
cds_SP5448_01885	0	84	84	1057	0.732000	U
cds_SP5448_01890	9	111	30	462	0.106000	U
cds_SP5448_01895	15	277	135	1822	0.781000	U
cds_SP5448_01900	9	72	18	199	0.001000	NE
cds_SP5448_01905	2	53	29	526	0.337000	U
cds_SP5448_01910	7	78	23	332	0.182000	U
cds_SP5448_01915	5	48	22	348	0.239000	U
cds_SP5448_01920	12	133	22	272	0.005000	NE
cds_SP5448_01925	9	134	26	419	0.084000	U
cds_SP5448_01930	10	51	12	133	0.001000	NE
cds_SP5448_01935	4	56	25	294	0.151000	U
cds_SP5448_01940	7	102	28	423	0.126000	U
cds_SP5448_01945	5	153	52	741	0.170000	U
cds_SP5448_01950	7	69	21	322	0.186000	U
cds_SP5448_01955	5	83	21	206	0.001000	NE
cds_SP5448_01960	7	81	21	290	0.062000	U
cds_SP5448_01965	6	98	41	585	0.164000	U
cds_SP5448_01970	0	50	50	453	0.700000	U
cds_SP5448_01975	1	81	72	1013	0.678000	U
cds_SP5448_01980	0	62	62	777	0.644000	U
cds_SP5448_01985	7	50	11	113	0.001000	NE
cds_SP5448_01990	0	9	9	244	0.958000	U
cds_SP5448_01995	0	12	12	262	0.951000	U
cds_SP5448_02000	0	76	76	1458	0.964000	U
cds_SP5448_02005	0	62	62	1425	0.966000	U
cds_SP5448_02010	3	20	9	81	0.001000	NE
cds_SP5448_02015	2	18	8	122	0.001000	NE
cds_SP5448_02020	8	48	13	161	0.001000	NE
cds_SP5448_02025	1	55	41	559	0.423000	U
cds_SP5448_02030	1	55	50	490	0.569000	U
cds_SP5448_02035	0	81	81	1032	0.737000	U
cds_SP5448_02040	0	32	32	565	0.652000	U
cds_SP5448_02045	1	94	90	1769	0.997000	U
cds_SP5448_02050	0	63	63	1128	0.850000	U
cds_SP5448_02055	0	49	49	783	0.661000	U
cds_SP5448_02060	0	32	32	428	0.695000	U
cds_SP5448_02065	0	72	72	963	0.713000	U
cds_SP5448_02070	0	14	14	217	0.950000	U
cds_SP5448_02075	0	67	67	960	0.739000	U
cds_SP5448_02080	0	72	72	919	0.697000	U
cds_SP5448_02085	0	48	48	714	0.635000	U
cds_SP5448_02090	0	70	70	1224	0.890000	U
cds_SP5448_02095	0	22	22	445	0.679000	U
cds_SP5448_02100	0	20	20	394	0.733000	U
cds_SP5448_02105	1	74	73	1348	0.947000	U
cds_SP5448_02110	0	45	45	836	0.672000	U
cds_SP5448_02115	0	48	48	760	0.653000	U
cds_SP5448_02120	0	72	72	1278	0.911000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	1	54	53	893	0.710000	U
cds_SP5448_02135	0	44	44	801	0.668000	U
cds_SP5448_02140	1	48	29	606	0.346000	U
cds_SP5448_02145	3	48	31	473	0.306000	U
cds_SP5448_02150	8	120	41	475	0.124000	U
cds_SP5448_02155	0	43	43	452	0.708000	U
cds_SP5448_02160	7	48	35	372	0.521000	U
cds_SP5448_02165	14	100	27	267	0.006000	NE
cds_SP5448_02170	3	29	11	92	0.001000	NE
cds_SP5448_02175	2	27	14	146	0.001000	NE
cds_SP5448_02180	5	46	17	266	0.017000	U
cds_SP5448_02185	8	99	23	206	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.657000	U
cds_SP5448_02195	4	45	20	259	0.005000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	5	72	28	349	0.172000	U
cds_SP5448_02210	6	50	24	310	0.315000	U
cds_SP5448_02215	6	34	13	109	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.886000	U
cds_SP5448_02230	2	31	13	146	0.001000	NE
cds_SP5448_02235	0	12	12	187	0.943000	U
cds_SP5448_02240	0	18	18	265	0.954000	U
cds_SP5448_02250	0	13	13	179	0.967000	U
cds_SP5448_02255	0	23	23	353	0.820000	U
cds_SP5448_02265	0	18	18	178	0.942000	U
cds_SP5448_02270	0	13	13	289	0.946000	U
cds_SP5448_02275	2	77	49	735	0.385000	U
cds_SP5448_02280	2	37	18	186	0.001000	NE
cds_SP5448_02285	2	39	28	453	0.493000	U
cds_SP5448_02290	3	130	51	846	0.257000	U
cds_SP5448_02295	7	177	49	646	0.081000	U
cds_SP5448_02300	0	12	12	235	0.943000	U
cds_SP5448_02305	4	93	32	437	0.124000	U
cds_SP5448_02315	0	25	25	253	0.955000	U
cds_SP5448_02320	6	70	49	599	0.406000	U
cds_SP5448_02325	0	17	17	164	0.951000	U
cds_SP5448_02330	3	32	11	129	0.001000	NE
cds_SP5448_02335	3	31	14	149	0.001000	NE
cds_SP5448_02340	9	108	30	469	0.123000	U
cds_SP5448_02345	12	131	29	332	0.086000	U
cds_SP5448_02350	11	119	47	539	0.145000	U
cds_SP5448_02355	2	19	8	59	0.001000	NE
cds_SP5448_02360	2	17	8	185	0.006000	NE
cds_SP5448_02365	1	30	20	225	0.001000	NE
cds_SP5448_02370	4	61	18	303	0.155000	U
cds_SP5448_02375	0	31	31	348	0.840000	U
cds_SP5448_02380	3	25	20	245	0.602000	U
cds_SP5448_02385	1	30	23	251	0.047000	U
cds_SP5448_02390	0	36	36	353	0.832000	U
cds_SP5448_02395	0	45	45	591	0.658000	U
cds_SP5448_02400	0	25	25	450	0.697000	U
cds_SP5448_02405	3	26	13	106	0.001000	NE
cds_SP5448_02410	20	316	42	502	0.028000	U
cds_SP5448_02415	7	78	23	229	0.001000	NE
cds_SP5448_02420	9	148	32	334	0.050000	U
cds_SP5448_02425	1	80	65	892	0.601000	U
cds_SP5448_02430	5	59	31	415	0.389000	U
cds_SP5448_02435	9	131	24	293	0.034000	U
cds_SP5448_02445	7	40	7	61	0.000000	NE
cds_SP5448_02450	1	17	10	189	0.008000	NE
cds_SP5448_02455	0	12	12	171	0.952000	U
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	9	97	28	375	0.133000	U
cds_SP5448_02470	8	118	42	441	0.151000	U
cds_SP5448_02475	0	9	9	175	0.966000	U
cds_SP5448_02480	0	50	50	516	0.621000	U
cds_SP5448_02485	0	65	65	1141	0.861000	U
cds_SP5448_02490	0	17	17	291	0.949000	U
cds_SP5448_02495	0	26	26	292	0.941000	U
cds_SP5448_02500	0	161	161	2845	1.000000	E
cds_SP5448_02505	0	19	19	345	0.859000	U
cds_SP5448_02515	14	84	18	243	0.001000	NE
cds_SP5448_02520	3	33	26	277	0.131000	U
cds_SP5448_02525	2	134	60	887	0.229000	U
cds_SP5448_02530	1	12	10	179	0.841000	U
cds_SP5448_02535	3	59	26	252	0.005000	NE
cds_SP5448_02540	1	38	22	228	0.001000	NE
cds_SP5448_02545	0	13	13	273	0.958000	U
cds_SP5448_02550	5	71	25	380	0.111000	U
cds_SP5448_02555	4	26	10	109	0.001000	NE
cds_SP5448_02560	2	30	18	280	0.097000	U
cds_SP5448_02565	0	14	14	249	0.953000	U
cds_SP5448_02570	8	69	20	267	0.007000	NE
cds_SP5448_02580	2	37	19	259	0.008000	NE
cds_SP5448_02585	5	48	17	288	0.062000	U
cds_SP5448_02590	0	45	45	549	0.646000	U
cds_SP5448_02595	2	52	34	574	0.403000	U
cds_SP5448_02600	4	51	26	298	0.124000	U
cds_SP5448_02605	19	124	19	314	0.112000	U
cds_SP5448_02610	7	65	25	572	0.223000	U
cds_SP5448_02615	4	57	20	286	0.050000	U
cds_SP5448_02620	5	49	18	221	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.742000	U
cds_SP5448_02630	0	93	93	2034	0.999000	U
cds_SP5448_02635	0	10	10	249	0.958000	U
cds_SP5448_02640	1	34	23	345	0.595000	U
cds_SP5448_02645	5	83	32	540	0.140000	U
cds_SP5448_02650	5	99	56	1044	0.541000	U
cds_SP5448_02655	1	42	30	520	0.436000	U
cds_SP5448_02660	8	88	38	540	0.190000	U
cds_SP5448_02665	9	102	21	275	0.011000	NE
cds_SP5448_02670	6	38	8	164	0.000000	NE
