# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0866-v0M1_gene_tas.txt -m 16 -s 1000
#FDR Corrected thresholds: 0.999 0.018
#MH Acceptance-Rate:	25.09%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.903301
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00180	0	5	5	74	-1.000000	S
cds_SP5448_00185	0	87	87	1180	0.893000	U
cds_SP5448_00190	0	61	61	956	0.858000	U
cds_SP5448_00195	0	65	65	751	0.706000	U
cds_SP5448_00200	1	86	48	514	0.301000	U
cds_SP5448_00205	0	22	22	210	0.943000	U
cds_SP5448_00210	0	48	48	699	0.710000	U
cds_SP5448_00215	8	171	50	1070	0.355000	U
cds_SP5448_00220	7	95	28	446	0.105000	U
cds_SP5448_00225	6	49	17	370	0.159000	U
cds_SP5448_00230	3	29	16	272	0.033000	U
cds_SP5448_00235	8	61	15	311	0.060000	U
cds_SP5448_00240	11	92	13	136	0.001000	NE
cds_SP5448_00245	8	58	16	368	0.117000	U
cds_SP5448_00250	0	17	17	477	0.617000	U
cds_SP5448_00255	9	38	13	463	0.216000	U
cds_SP5448_00260	24	173	24	259	0.002000	NE
cds_SP5448_00265	2	57	26	702	0.285000	U
cds_SP5448_00270	5	90	49	410	0.285000	U
cds_SP5448_00280	1	78	53	634	0.421000	U
cds_SP5448_00285	5	41	24	250	0.007000	NE
cds_SP5448_00290	0	38	38	386	0.769000	U
cds_SP5448_00295	1	150	131	1537	0.815000	U
cds_SP5448_00300	10	148	50	828	0.221000	U
cds_SP5448_00305	9	67	14	168	0.001000	NE
cds_SP5448_00310	22	106	30	358	0.093000	U
cds_SP5448_00315	0	13	13	288	0.942000	U
cds_SP5448_00320	0	31	31	613	0.597000	U
cds_SP5448_00325	0	31	31	613	0.629000	U
cds_SP5448_00330	0	15	15	287	0.953000	U
cds_SP5448_00335	0	47	47	828	0.755000	U
cds_SP5448_00340	0	14	14	273	0.939000	U
cds_SP5448_00345	0	20	20	333	0.854000	U
cds_SP5448_00350	0	34	34	640	0.651000	U
cds_SP5448_00355	0	27	27	409	0.712000	U
cds_SP5448_00360	0	7	7	192	0.949000	U
cds_SP5448_00365	0	22	22	252	0.946000	U
cds_SP5448_00370	0	21	21	333	0.881000	U
cds_SP5448_00375	0	22	22	298	0.931000	U
cds_SP5448_00380	0	34	34	532	0.644000	U
cds_SP5448_00385	0	10	10	180	0.938000	U
cds_SP5448_00390	0	24	24	393	0.736000	U
cds_SP5448_00395	0	36	36	528	0.669000	U
cds_SP5448_00400	0	19	19	342	0.861000	U
cds_SP5448_00405	0	25	25	486	0.658000	U
cds_SP5448_00410	0	16	16	171	0.939000	U
cds_SP5448_00415	0	29	29	424	0.708000	U
cds_SP5448_00420	0	117	117	1297	0.763000	U
cds_SP5448_00425	1	46	34	424	0.457000	U
cds_SP5448_00430	0	15	15	181	0.941000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.803000	U
cds_SP5448_00445	0	19	19	378	0.752000	U
cds_SP5448_00450	0	67	67	919	0.819000	U
cds_SP5448_00455	0	23	23	380	0.742000	U
cds_SP5448_00465	18	91	20	385	0.106000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	13	186	38	586	0.058000	U
cds_SP5448_00480	2	11	5	32	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.943000	U
cds_SP5448_00550	1	19	14	195	0.003000	NE
cds_SP5448_00555	0	14	14	222	0.949000	U
cds_SP5448_00560	0	47	47	433	0.731000	U
cds_SP5448_00565	1	42	40	686	0.637000	U
cds_SP5448_00570	1	69	39	451	0.298000	U
cds_SP5448_00575	2	25	22	361	0.714000	U
cds_SP5448_00580	1	76	75	1254	0.943000	U
cds_SP5448_00585	1	170	140	1869	0.978000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	2	187	114	2184	1.000000	E
cds_SP5448_00600	2	29	25	297	0.550000	U
cds_SP5448_00605	2	73	35	448	0.261000	U
cds_SP5448_00610	5	86	42	456	0.211000	U
cds_SP5448_00615	2	26	22	279	0.441000	U
cds_SP5448_00620	2	33	15	161	0.002000	NE
cds_SP5448_00625	1	23	20	192	0.153000	U
cds_SP5448_00630	4	41	25	276	0.088000	U
cds_SP5448_00635	8	28	12	120	0.001000	NE
cds_SP5448_00640	13	58	15	249	0.002000	NE
cds_SP5448_00645	1	77	71	1010	0.825000	U
cds_SP5448_00650	5	26	7	77	0.000000	NE
cds_SP5448_00655	6	50	17	267	0.012000	NE
cds_SP5448_00660	1	62	36	516	0.247000	U
cds_SP5448_00670	5	22	7	91	0.000000	NE
cds_SP5448_00675	1	25	22	274	0.632000	U
cds_SP5448_00680	1	28	19	423	0.411000	U
cds_SP5448_00685	5	32	16	201	0.001000	NE
cds_SP5448_00690	2	37	26	348	0.333000	U
cds_SP5448_00695	3	43	27	559	0.307000	U
cds_SP5448_00700	4	49	25	478	0.262000	U
cds_SP5448_00705	3	115	52	708	0.300000	U
cds_SP5448_00710	23	203	32	338	0.041000	U
cds_SP5448_00715	4	56	17	167	0.001000	NE
cds_SP5448_00720	7	85	32	366	0.153000	U
cds_SP5448_00725	4	66	34	335	0.251000	U
cds_SP5448_00730	1	63	38	358	0.348000	U
cds_SP5448_00735	12	84	29	496	0.132000	U
cds_SP5448_00740	0	10	10	163	0.948000	U
cds_SP5448_00745	3	20	8	138	0.001000	NE
cds_SP5448_00750	6	63	14	177	0.001000	NE
cds_SP5448_00755	6	65	44	454	0.415000	U
cds_SP5448_00760	4	97	32	446	0.119000	U
cds_SP5448_00765	8	68	19	319	0.166000	U
cds_SP5448_00770	8	77	31	437	0.161000	U
cds_SP5448_00775	3	41	21	370	0.297000	U
cds_SP5448_00780	4	48	23	347	0.305000	U
cds_SP5448_00785	11	59	13	130	0.001000	NE
cds_SP5448_00790	4	22	8	166	0.001000	NE
cds_SP5448_00795	9	76	25	288	0.033000	U
cds_SP5448_00800	2	27	20	257	0.117000	U
cds_SP5448_00805	15	168	32	341	0.055000	U
cds_SP5448_00810	3	37	14	168	0.001000	NE
cds_SP5448_00815	2	38	24	423	0.424000	U
cds_SP5448_00820	10	75	27	383	0.169000	U
cds_SP5448_00825	2	26	15	172	0.001000	NE
cds_SP5448_00830	4	92	40	754	0.243000	U
cds_SP5448_00835	20	95	11	150	0.001000	NE
cds_SP5448_00840	2	42	33	509	0.508000	U
cds_SP5448_00845	10	75	22	310	0.084000	U
cds_SP5448_00850	4	62	20	324	0.163000	U
cds_SP5448_00855	8	71	18	463	0.147000	U
cds_SP5448_00860	2	57	34	651	0.346000	U
cds_SP5448_00865	0	23	23	535	0.617000	U
cds_SP5448_00870	11	97	19	263	0.006000	NE
cds_SP5448_00875	3	54	21	197	0.001000	NE
cds_SP5448_00880	15	126	23	301	0.034000	U
cds_SP5448_00885	3	35	15	193	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.945000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	10	78	25	405	0.129000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	8	71	17	270	0.006000	NE
cds_SP5448_00920	3	17	6	64	0.000000	NE
cds_SP5448_00925	2	33	22	339	0.470000	U
cds_SP5448_00930	1	28	19	511	0.407000	U
cds_SP5448_00935	7	40	8	147	0.000000	NE
cds_SP5448_00940	4	32	20	461	0.353000	U
cds_SP5448_00945	10	127	30	352	0.050000	U
cds_SP5448_00950	8	74	31	397	0.152000	U
cds_SP5448_00955	3	63	27	545	0.201000	U
cds_SP5448_00960	5	106	68	1095	0.761000	U
cds_SP5448_00965	4	160	50	859	0.235000	U
cds_SP5448_00970	1	24	21	385	0.656000	U
cds_SP5448_00975	3	34	17	205	0.001000	NE
cds_SP5448_00980	3	16	6	94	0.000000	NE
cds_SP5448_00985	12	128	30	309	0.059000	U
cds_SP5448_00990	8	48	15	233	0.002000	NE
cds_SP5448_00995	3	8	3	93	-1.000000	S
cds_SP5448_01000	5	16	5	35	0.000000	NE
cds_SP5448_01005	8	49	16	163	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.002000	NE
cds_SP5448_01015	6	76	27	549	0.169000	U
cds_SP5448_01020	6	53	16	174	0.001000	NE
cds_SP5448_01025	7	58	18	251	0.004000	NE
cds_SP5448_01030	8	39	13	142	0.001000	NE
cds_SP5448_01035	2	74	50	598	0.453000	U
cds_SP5448_01045	4	60	23	288	0.042000	U
cds_SP5448_01050	1	18	12	206	0.016000	NE
cds_SP5448_01055	1	40	24	355	0.437000	U
cds_SP5448_01060	5	45	26	440	0.309000	U
cds_SP5448_01065	0	27	27	509	0.618000	U
cds_SP5448_01070	19	86	12	211	0.001000	NE
cds_SP5448_01075	4	80	42	381	0.322000	U
cds_SP5448_01085	0	75	75	1341	0.979000	U
cds_SP5448_01090	16	128	26	232	0.001000	NE
cds_SP5448_01095	8	46	10	126	0.001000	NE
cds_SP5448_01100	5	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	6	57	27	383	0.303000	U
cds_SP5448_01120	1	58	49	698	0.611000	U
cds_SP5448_01125	2	70	30	430	0.179000	U
cds_SP5448_01130	0	35	35	436	0.724000	U
cds_SP5448_01135	6	115	53	908	0.507000	U
cds_SP5448_01140	9	105	30	540	0.093000	U
cds_SP5448_01145	4	40	9	141	0.001000	NE
cds_SP5448_01150	0	26	26	408	0.719000	U
cds_SP5448_01155	7	75	15	289	0.033000	U
cds_SP5448_01160	0	27	27	491	0.646000	U
cds_SP5448_01165	8	50	17	221	0.001000	NE
cds_SP5448_01170	1	80	74	1361	0.961000	U
cds_SP5448_01175	21	122	30	310	0.064000	U
cds_SP5448_01180	19	131	27	286	0.016000	NE
cds_SP5448_01185	13	61	11	124	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.834000	U
cds_SP5448_01195	1	47	42	671	0.627000	U
cds_SP5448_01200	3	48	28	609	0.335000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	3	41	20	368	0.268000	U
cds_SP5448_01215	3	67	44	878	0.581000	U
cds_SP5448_01220	4	61	17	263	0.007000	NE
cds_SP5448_01225	5	50	17	368	0.211000	U
cds_SP5448_01230	5	54	28	310	0.247000	U
cds_SP5448_01235	10	68	12	152	0.001000	NE
cds_SP5448_01240	8	65	25	280	0.029000	U
cds_SP5448_01245	5	53	21	327	0.183000	U
cds_SP5448_01250	3	44	19	431	0.240000	U
cds_SP5448_01255	3	35	29	483	0.511000	U
cds_SP5448_01260	1	38	21	488	0.284000	U
cds_SP5448_01270	0	56	56	864	0.777000	U
cds_SP5448_01275	0	35	35	652	0.655000	U
cds_SP5448_01280	2	44	26	386	0.363000	U
cds_SP5448_01285	2	75	52	828	0.562000	U
cds_SP5448_01290	5	71	27	340	0.170000	U
cds_SP5448_01295	3	56	23	237	0.001000	NE
cds_SP5448_01300	16	205	31	405	0.035000	U
cds_SP5448_01305	1	28	22	323	0.599000	U
cds_SP5448_01310	1	30	29	462	0.684000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.874000	U
cds_SP5448_01330	0	30	30	735	0.644000	U
cds_SP5448_01335	0	105	105	1521	0.972000	U
cds_SP5448_01340	20	131	18	234	0.001000	NE
cds_SP5448_01345	7	65	19	248	0.001000	NE
cds_SP5448_01350	2	46	21	382	0.281000	U
cds_SP5448_01355	0	92	92	1153	0.873000	U
cds_SP5448_01365	2	49	46	713	0.664000	U
cds_SP5448_01370	1	76	73	1215	0.935000	U
cds_SP5448_01375	1	62	45	959	0.726000	U
cds_SP5448_01380	1	23	21	442	0.632000	U
cds_SP5448_01385	0	87	87	1408	0.972000	U
cds_SP5448_01390	11	100	35	428	0.137000	U
cds_SP5448_01395	19	111	14	138	0.001000	NE
cds_SP5448_01400	12	110	18	240	0.001000	NE
cds_SP5448_01405	8	133	41	550	0.136000	U
cds_SP5448_01410	8	76	32	408	0.188000	U
cds_SP5448_01415	1	60	34	601	0.311000	U
cds_SP5448_01420	4	54	27	486	0.255000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	20	91	18	365	0.106000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	14	186	38	586	0.057000	U
cds_SP5448_01450	2	11	5	32	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	2	44	33	364	0.524000	U
cds_SP5448_01470	1	55	48	628	0.590000	U
cds_SP5448_01475	2	76	30	294	0.086000	U
cds_SP5448_01480	3	31	13	246	0.004000	NE
cds_SP5448_01485	6	41	15	178	0.001000	NE
cds_SP5448_01490	3	69	19	271	0.016000	NE
cds_SP5448_01495	3	59	23	584	0.185000	U
cds_SP5448_01500	2	30	21	357	0.420000	U
cds_SP5448_01505	14	91	16	189	0.001000	NE
cds_SP5448_01510	5	61	27	266	0.003000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.767000	U
cds_SP5448_01525	0	16	16	186	0.926000	U
cds_SP5448_01530	13	77	20	280	0.019000	U
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	0	85	85	1659	1.000000	E
cds_SP5448_01550	2	50	39	761	0.590000	U
cds_SP5448_01555	6	70	26	416	0.222000	U
cds_SP5448_01560	0	57	57	1194	0.959000	U
cds_SP5448_01565	4	58	24	216	0.001000	NE
cds_SP5448_01570	1	24	18	259	0.060000	U
cds_SP5448_01575	1	96	78	1116	0.843000	U
cds_SP5448_01580	0	116	116	1674	0.984000	U
cds_SP5448_01585	0	19	19	224	0.943000	U
cds_SP5448_01590	0	52	52	681	0.687000	U
cds_SP5448_01595	2	39	15	142	0.001000	NE
cds_SP5448_01600	1	70	65	960	0.814000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	8	66	14	135	0.001000	NE
cds_SP5448_01615	3	53	22	296	0.094000	U
cds_SP5448_01620	14	103	26	278	0.011000	NE
cds_SP5448_01625	2	48	28	455	0.360000	U
cds_SP5448_01630	6	60	17	185	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.594000	U
cds_SP5448_01640	6	45	12	179	0.001000	NE
cds_SP5448_01645	1	44	36	553	0.512000	U
cds_SP5448_01650	1	13	8	239	0.038000	U
cds_SP5448_01655	2	32	21	230	0.007000	NE
cds_SP5448_01660	0	18	18	205	0.942000	U
cds_SP5448_01665	10	158	33	453	0.056000	U
cds_SP5448_01670	7	57	21	217	0.001000	NE
cds_SP5448_01675	7	94	53	697	0.399000	U
cds_SP5448_01680	0	60	60	824	0.771000	U
cds_SP5448_01685	3	69	31	432	0.217000	U
cds_SP5448_01690	3	59	38	461	0.339000	U
cds_SP5448_01695	5	72	23	247	0.002000	NE
cds_SP5448_01700	9	142	57	957	0.409000	U
cds_SP5448_01705	5	61	26	462	0.164000	U
cds_SP5448_01710	4	43	24	299	0.258000	U
cds_SP5448_01715	17	147	28	347	0.043000	U
cds_SP5448_01720	0	44	44	594	0.675000	U
cds_SP5448_01725	0	74	74	903	0.783000	U
cds_SP5448_01730	3	22	5	70	0.000000	NE
cds_SP5448_01735	0	51	51	544	0.674000	U
cds_SP5448_01740	12	181	43	592	0.075000	U
cds_SP5448_01745	6	54	16	159	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.914000	U
cds_SP5448_01755	6	51	21	247	0.003000	NE
cds_SP5448_01760	9	84	33	470	0.161000	U
cds_SP5448_01765	4	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.935000	U
cds_SP5448_01775	0	31	31	486	0.678000	U
cds_SP5448_01780	0	16	16	207	0.939000	U
cds_SP5448_01785	4	39	15	215	0.001000	NE
cds_SP5448_01790	0	59	59	901	0.808000	U
cds_SP5448_01795	12	164	53	1012	0.389000	U
cds_SP5448_01800	6	65	22	372	0.149000	U
cds_SP5448_01805	4	26	10	144	0.001000	NE
cds_SP5448_01810	0	31	31	543	0.635000	U
cds_SP5448_01815	0	25	25	377	0.797000	U
cds_SP5448_01820	0	34	34	397	0.770000	U
cds_SP5448_01825	4	68	41	543	0.317000	U
cds_SP5448_01830	4	86	34	501	0.137000	U
cds_SP5448_01835	15	111	16	223	0.001000	NE
cds_SP5448_01845	24	222	24	248	0.002000	NE
cds_SP5448_01850	3	44	26	444	0.275000	U
cds_SP5448_01855	1	58	47	767	0.587000	U
cds_SP5448_01860	9	45	10	126	0.001000	NE
cds_SP5448_01865	5	31	11	157	0.001000	NE
cds_SP5448_01875	1	157	143	2159	0.997000	U
cds_SP5448_01880	0	27	27	330	0.870000	U
cds_SP5448_01885	2	84	50	628	0.349000	U
cds_SP5448_01890	12	111	20	355	0.094000	U
cds_SP5448_01895	22	277	74	865	0.134000	U
cds_SP5448_01900	9	72	19	201	0.001000	NE
cds_SP5448_01905	3	53	17	203	0.001000	NE
cds_SP5448_01910	11	78	18	236	0.002000	NE
cds_SP5448_01915	3	48	26	384	0.248000	U
cds_SP5448_01920	11	133	28	432	0.061000	U
cds_SP5448_01925	9	134	23	263	0.003000	NE
cds_SP5448_01930	7	51	10	77	0.001000	NE
cds_SP5448_01935	6	56	25	294	0.107000	U
cds_SP5448_01940	12	102	28	423	0.120000	U
cds_SP5448_01945	10	153	29	362	0.048000	U
cds_SP5448_01950	7	69	21	322	0.148000	U
cds_SP5448_01955	12	83	11	71	0.001000	NE
cds_SP5448_01960	10	81	19	278	0.019000	U
cds_SP5448_01965	7	98	32	449	0.113000	U
cds_SP5448_01970	0	50	50	453	0.745000	U
cds_SP5448_01975	1	81	72	1013	0.794000	U
cds_SP5448_01980	0	62	62	777	0.758000	U
cds_SP5448_01985	6	50	13	131	0.001000	NE
cds_SP5448_01990	0	9	9	244	0.959000	U
cds_SP5448_01995	0	12	12	262	0.959000	U
cds_SP5448_02000	0	76	76	1458	0.987000	U
cds_SP5448_02005	0	62	62	1425	0.978000	U
cds_SP5448_02010	3	20	10	92	0.001000	NE
cds_SP5448_02015	3	18	8	122	0.001000	NE
cds_SP5448_02020	5	48	20	267	0.014000	NE
cds_SP5448_02025	3	55	30	415	0.301000	U
cds_SP5448_02030	1	55	50	490	0.630000	U
cds_SP5448_02035	0	81	81	1032	0.854000	U
cds_SP5448_02040	0	32	32	565	0.597000	U
cds_SP5448_02045	1	94	88	1706	0.998000	U
cds_SP5448_02050	1	63	60	1100	0.901000	U
cds_SP5448_02055	0	49	49	783	0.731000	U
cds_SP5448_02060	0	32	32	428	0.737000	U
cds_SP5448_02065	0	72	72	963	0.821000	U
cds_SP5448_02070	0	14	14	217	0.933000	U
cds_SP5448_02075	1	67	55	752	0.594000	U
cds_SP5448_02080	0	72	72	919	0.796000	U
cds_SP5448_02085	0	48	48	714	0.716000	U
cds_SP5448_02090	0	70	70	1224	0.944000	U
cds_SP5448_02095	0	22	22	445	0.652000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	0	74	74	1359	0.975000	U
cds_SP5448_02110	0	45	45	836	0.761000	U
cds_SP5448_02115	1	48	28	440	0.312000	U
cds_SP5448_02120	0	72	72	1278	0.957000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	0	54	54	897	0.807000	U
cds_SP5448_02135	1	44	23	548	0.326000	U
cds_SP5448_02140	2	48	23	454	0.204000	U
cds_SP5448_02145	3	48	31	473	0.348000	U
cds_SP5448_02150	15	120	28	350	0.081000	U
cds_SP5448_02155	0	43	43	452	0.711000	U
cds_SP5448_02160	7	48	21	209	0.001000	NE
cds_SP5448_02165	15	100	27	267	0.002000	NE
cds_SP5448_02170	3	29	11	92	0.001000	NE
cds_SP5448_02175	2	27	14	146	0.001000	NE
cds_SP5448_02180	4	46	17	266	0.006000	NE
cds_SP5448_02185	10	99	23	206	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.746000	U
cds_SP5448_02195	6	45	17	239	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	6	72	28	349	0.149000	U
cds_SP5448_02210	5	50	24	310	0.276000	U
cds_SP5448_02215	6	34	10	83	0.001000	NE
cds_SP5448_02220	1	24	16	179	0.001000	NE
cds_SP5448_02230	2	31	13	146	0.001000	NE
cds_SP5448_02235	0	12	12	187	0.936000	U
cds_SP5448_02240	0	18	18	265	0.955000	U
cds_SP5448_02250	0	13	13	179	0.936000	U
cds_SP5448_02255	0	23	23	353	0.817000	U
cds_SP5448_02265	0	18	18	178	0.941000	U
cds_SP5448_02270	0	13	13	289	0.932000	U
cds_SP5448_02275	2	77	47	728	0.477000	U
cds_SP5448_02280	2	37	18	186	0.001000	NE
cds_SP5448_02285	3	39	28	453	0.501000	U
cds_SP5448_02290	6	130	72	1045	0.644000	U
cds_SP5448_02295	8	177	49	646	0.097000	U
cds_SP5448_02300	0	12	12	235	0.957000	U
cds_SP5448_02305	4	93	32	437	0.121000	U
cds_SP5448_02315	0	25	25	253	0.957000	U
cds_SP5448_02320	7	70	27	345	0.167000	U
cds_SP5448_02325	1	17	13	135	0.411000	U
cds_SP5448_02330	3	32	12	122	0.001000	NE
cds_SP5448_02335	3	31	14	149	0.001000	NE
cds_SP5448_02340	7	108	27	281	0.016000	NE
cds_SP5448_02345	18	131	17	200	0.001000	NE
cds_SP5448_02350	12	119	24	267	0.003000	NE
cds_SP5448_02355	2	19	8	59	0.001000	NE
cds_SP5448_02360	3	17	8	63	0.001000	NE
cds_SP5448_02365	1	30	20	225	0.001000	NE
cds_SP5448_02370	6	61	18	303	0.104000	U
cds_SP5448_02375	1	31	17	191	0.001000	NE
cds_SP5448_02380	5	25	9	98	0.001000	NE
cds_SP5448_02385	3	30	11	110	0.001000	NE
cds_SP5448_02390	2	36	33	328	0.817000	U
cds_SP5448_02395	1	45	25	303	0.232000	U
cds_SP5448_02400	0	25	25	450	0.673000	U
cds_SP5448_02405	4	26	7	54	0.000000	NE
cds_SP5448_02410	24	316	31	366	0.024000	U
cds_SP5448_02415	7	78	17	238	0.001000	NE
cds_SP5448_02420	15	148	26	261	0.003000	NE
cds_SP5448_02425	11	80	16	236	0.001000	NE
cds_SP5448_02430	9	59	15	237	0.001000	NE
cds_SP5448_02435	16	131	17	263	0.003000	NE
cds_SP5448_02445	10	40	7	61	0.000000	NE
cds_SP5448_02450	1	17	10	189	0.004000	NE
cds_SP5448_02455	0	12	12	171	0.947000	U
cds_SP5448_02460	3	11	5	26	-1.000000	S
cds_SP5448_02465	9	97	28	375	0.108000	U
cds_SP5448_02470	12	118	23	274	0.007000	NE
cds_SP5448_02475	0	9	9	175	0.951000	U
cds_SP5448_02480	0	50	50	516	0.696000	U
cds_SP5448_02485	0	65	65	1141	0.921000	U
cds_SP5448_02490	0	17	17	291	0.935000	U
cds_SP5448_02495	0	26	26	292	0.946000	U
cds_SP5448_02500	1	161	82	1416	0.914000	U
cds_SP5448_02505	0	19	19	345	0.837000	U
cds_SP5448_02515	15	84	24	296	0.064000	U
cds_SP5448_02520	2	33	27	280	0.140000	U
cds_SP5448_02525	7	134	42	766	0.161000	U
cds_SP5448_02530	0	12	12	191	0.935000	U
cds_SP5448_02535	4	59	22	231	0.001000	NE
cds_SP5448_02540	3	38	15	228	0.002000	NE
cds_SP5448_02545	1	13	8	197	0.004000	NE
cds_SP5448_02550	10	71	16	416	0.126000	U
cds_SP5448_02555	4	26	14	147	0.001000	NE
cds_SP5448_02560	3	30	18	280	0.089000	U
cds_SP5448_02565	1	14	13	241	0.887000	U
cds_SP5448_02570	11	69	13	101	0.001000	NE
cds_SP5448_02580	2	37	19	259	0.007000	NE
cds_SP5448_02585	7	48	17	288	0.064000	U
cds_SP5448_02590	3	45	22	321	0.329000	U
cds_SP5448_02595	4	52	18	306	0.141000	U
cds_SP5448_02600	4	51	28	353	0.294000	U
cds_SP5448_02605	23	124	27	404	0.080000	U
cds_SP5448_02610	8	65	19	423	0.177000	U
cds_SP5448_02615	6	57	16	187	0.001000	NE
cds_SP5448_02620	5	49	18	172	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.780000	U
cds_SP5448_02630	0	93	93	2034	1.000000	E
cds_SP5448_02635	0	10	10	249	0.954000	U
cds_SP5448_02640	1	34	23	345	0.536000	U
cds_SP5448_02645	7	83	33	600	0.183000	U
cds_SP5448_02650	6	99	23	440	0.079000	U
cds_SP5448_02655	2	42	30	520	0.423000	U
cds_SP5448_02660	9	88	22	326	0.120000	U
cds_SP5448_02665	9	102	21	275	0.009000	NE
