# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0895-v0M1_gene_tas.txt -m 32 -s 1000
#FDR Corrected thresholds: 0.999 0.01
#MH Acceptance-Rate:	21.30%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.931396
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00935	5	40	10	122	0.001000	NE
cds_SP5448_00940	2	32	25	583	0.543000	U
cds_SP5448_00945	7	127	41	544	0.119000	U
cds_SP5448_00950	4	74	31	397	0.182000	U
cds_SP5448_00955	2	63	39	708	0.352000	U
cds_SP5448_00960	4	106	85	1398	0.837000	U
cds_SP5448_00965	1	160	109	1742	0.897000	U
cds_SP5448_00970	0	24	24	424	0.728000	U
cds_SP5448_00975	3	34	17	205	0.001000	NE
cds_SP5448_00980	3	16	6	94	0.000000	NE
cds_SP5448_00985	6	128	53	512	0.133000	U
cds_SP5448_00990	6	48	17	244	0.005000	NE
cds_SP5448_00995	2	8	3	93	-1.000000	S
cds_SP5448_01000	1	16	8	74	0.005000	NE
cds_SP5448_01005	5	49	17	139	0.001000	NE
cds_SP5448_01010	0	10	10	210	0.964000	U
cds_SP5448_01015	4	76	47	858	0.411000	U
cds_SP5448_01020	4	53	16	174	0.001000	NE
cds_SP5448_01025	3	58	36	519	0.350000	U
cds_SP5448_01030	5	39	18	202	0.001000	NE
cds_SP5448_01035	1	74	73	855	0.513000	U
cds_SP5448_01045	3	60	23	288	0.048000	U
cds_SP5448_01050	1	18	12	206	0.024000	U
cds_SP5448_01055	1	40	24	355	0.508000	U
cds_SP5448_01060	4	45	27	451	0.359000	U
cds_SP5448_01065	0	27	27	509	0.662000	U
cds_SP5448_01070	11	86	26	474	0.168000	U
cds_SP5448_01075	5	80	32	315	0.235000	U
cds_SP5448_01085	0	75	75	1341	0.885000	U
cds_SP5448_01090	8	128	41	401	0.116000	U
cds_SP5448_01095	8	46	10	126	0.001000	NE
cds_SP5448_01100	4	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	2	57	54	648	0.558000	U
cds_SP5448_01120	0	58	58	879	0.640000	U
cds_SP5448_01125	0	70	70	1000	0.675000	U
cds_SP5448_01130	1	35	19	256	0.019000	U
cds_SP5448_01135	2	115	93	1368	0.709000	U
cds_SP5448_01140	7	105	30	540	0.133000	U
cds_SP5448_01145	3	40	10	140	0.001000	NE
cds_SP5448_01150	1	26	16	208	0.001000	NE
cds_SP5448_01155	5	75	25	480	0.164000	U
cds_SP5448_01160	0	27	27	491	0.697000	U
cds_SP5448_01165	6	50	17	221	0.001000	NE
cds_SP5448_01170	0	80	80	1440	0.921000	U
cds_SP5448_01175	15	122	34	330	0.102000	U
cds_SP5448_01180	13	131	33	344	0.120000	U
cds_SP5448_01185	10	61	16	183	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.879000	U
cds_SP5448_01195	0	47	47	781	0.623000	U
cds_SP5448_01200	1	48	28	609	0.377000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	2	41	31	503	0.397000	U
cds_SP5448_01215	3	67	25	432	0.199000	U
cds_SP5448_01220	5	61	21	211	0.001000	NE
cds_SP5448_01225	2	50	45	736	0.535000	U
cds_SP5448_01230	4	54	28	310	0.255000	U
cds_SP5448_01235	7	68	23	314	0.213000	U
cds_SP5448_01240	5	65	38	388	0.235000	U
cds_SP5448_01245	3	53	21	327	0.243000	U
cds_SP5448_01250	2	44	20	462	0.345000	U
cds_SP5448_01255	3	35	19	241	0.003000	NE
cds_SP5448_01260	1	38	21	488	0.353000	U
cds_SP5448_01270	0	56	56	864	0.624000	U
cds_SP5448_01275	0	35	35	652	0.621000	U
cds_SP5448_01280	1	44	27	388	0.421000	U
cds_SP5448_01285	0	75	75	1263	0.841000	U
cds_SP5448_01290	4	71	27	340	0.203000	U
cds_SP5448_01295	2	56	23	237	0.002000	NE
cds_SP5448_01300	9	205	53	695	0.074000	U
cds_SP5448_01305	0	28	28	411	0.731000	U
cds_SP5448_01310	0	30	30	465	0.664000	U
cds_SP5448_01315	0	89	89	2046	0.999000	U
cds_SP5448_01320	0	59	59	1006	0.705000	U
cds_SP5448_01330	0	30	30	735	0.635000	U
cds_SP5448_01335	0	105	105	1521	0.861000	U
cds_SP5448_01340	12	131	25	355	0.111000	U
cds_SP5448_01345	5	65	24	321	0.216000	U
cds_SP5448_01350	1	46	32	544	0.426000	U
cds_SP5448_01355	0	92	92	1153	0.613000	U
cds_SP5448_01365	2	49	46	713	0.593000	U
cds_SP5448_01370	0	76	76	1246	0.816000	U
cds_SP5448_01375	0	62	62	1222	0.862000	U
cds_SP5448_01380	0	23	23	457	0.697000	U
cds_SP5448_01385	0	87	87	1408	0.880000	U
cds_SP5448_01390	5	100	61	629	0.226000	U
cds_SP5448_01395	13	111	19	221	0.001000	NE
cds_SP5448_01400	8	110	27	437	0.108000	U
cds_SP5448_01405	4	133	52	459	0.093000	U
cds_SP5448_01410	5	76	24	300	0.104000	U
cds_SP5448_01415	1	60	34	601	0.304000	U
cds_SP5448_01420	3	54	27	486	0.290000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	12	91	26	495	0.133000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	9	186	39	588	0.065000	U
cds_SP5448_01450	1	11	7	61	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	1	44	33	364	0.538000	U
cds_SP5448_01470	1	55	48	628	0.496000	U
cds_SP5448_01475	0	76	76	755	0.465000	U
cds_SP5448_01480	1	31	18	316	0.515000	U
cds_SP5448_01485	7	41	13	148	0.001000	NE
cds_SP5448_01490	1	69	44	611	0.364000	U
cds_SP5448_01495	2	59	27	544	0.194000	U
cds_SP5448_01500	2	30	21	357	0.474000	U
cds_SP5448_01505	9	91	31	415	0.113000	U
cds_SP5448_01510	4	61	27	266	0.004000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.648000	U
cds_SP5448_01525	0	16	16	186	0.959000	U
cds_SP5448_01530	9	77	24	334	0.177000	U
cds_SP5448_01540	0	24	24	358	0.815000	U
cds_SP5448_01545	0	85	85	1659	0.964000	U
cds_SP5448_01550	1	50	41	777	0.558000	U
cds_SP5448_01555	5	70	28	431	0.259000	U
cds_SP5448_01560	0	57	57	1194	0.832000	U
cds_SP5448_01565	3	58	24	216	0.001000	NE
cds_SP5448_01570	0	24	24	354	0.840000	U
cds_SP5448_01575	1	96	78	1116	0.600000	U
cds_SP5448_01580	0	116	116	1674	0.895000	U
cds_SP5448_01585	0	19	19	224	0.958000	U
cds_SP5448_01590	0	52	52	681	0.560000	U
cds_SP5448_01595	1	39	23	229	0.002000	NE
cds_SP5448_01600	1	70	65	960	0.590000	U
cds_SP5448_01605	1	13	6	159	0.004000	NE
cds_SP5448_01610	5	66	19	223	0.001000	NE
cds_SP5448_01615	3	53	22	296	0.134000	U
cds_SP5448_01620	8	103	48	461	0.157000	U
cds_SP5448_01625	2	48	28	455	0.368000	U
cds_SP5448_01630	6	60	17	185	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.654000	U
cds_SP5448_01640	4	45	12	179	0.001000	NE
cds_SP5448_01645	1	44	36	553	0.429000	U
cds_SP5448_01650	1	13	8	239	0.072000	U
cds_SP5448_01655	2	32	21	230	0.003000	NE
cds_SP5448_01660	0	18	18	205	0.963000	U
cds_SP5448_01665	7	158	52	774	0.128000	U
cds_SP5448_01670	6	57	42	503	0.453000	U
cds_SP5448_01675	6	94	43	598	0.227000	U
cds_SP5448_01680	0	60	60	824	0.608000	U
cds_SP5448_01685	1	69	35	439	0.271000	U
cds_SP5448_01690	1	59	39	468	0.353000	U
cds_SP5448_01695	4	72	33	427	0.223000	U
cds_SP5448_01700	4	142	109	1745	0.925000	U
cds_SP5448_01705	2	61	29	437	0.229000	U
cds_SP5448_01710	2	43	24	299	0.324000	U
cds_SP5448_01715	11	147	30	423	0.083000	U
cds_SP5448_01720	0	44	44	594	0.608000	U
cds_SP5448_01725	0	74	74	903	0.573000	U
cds_SP5448_01730	0	22	22	300	0.952000	U
cds_SP5448_01735	0	51	51	544	0.559000	U
cds_SP5448_01740	6	181	71	863	0.132000	U
cds_SP5448_01745	4	54	21	219	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.948000	U
cds_SP5448_01755	4	51	22	268	0.025000	U
cds_SP5448_01760	4	84	40	552	0.222000	U
cds_SP5448_01765	4	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.963000	U
cds_SP5448_01775	0	31	31	486	0.661000	U
cds_SP5448_01780	0	16	16	207	0.952000	U
cds_SP5448_01785	3	39	15	215	0.001000	NE
cds_SP5448_01790	0	59	59	901	0.634000	U
cds_SP5448_01795	8	164	65	1215	0.437000	U
cds_SP5448_01800	3	65	22	372	0.214000	U
cds_SP5448_01805	1	26	19	330	0.635000	U
cds_SP5448_01810	0	31	31	543	0.614000	U
cds_SP5448_01815	0	25	25	377	0.798000	U
cds_SP5448_01820	0	34	34	397	0.747000	U
cds_SP5448_01825	4	68	41	543	0.277000	U
cds_SP5448_01830	5	86	32	577	0.178000	U
cds_SP5448_01835	11	111	16	223	0.001000	NE
cds_SP5448_01845	17	222	42	712	0.086000	U
cds_SP5448_01850	2	44	26	444	0.291000	U
cds_SP5448_01855	0	58	58	943	0.668000	U
cds_SP5448_01860	7	45	10	117	0.001000	NE
cds_SP5448_01865	4	31	11	157	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.923000	U
cds_SP5448_01885	0	84	84	1057	0.610000	U
cds_SP5448_01890	8	111	33	499	0.136000	U
cds_SP5448_01895	12	277	135	1822	0.555000	U
cds_SP5448_01900	6	72	25	271	0.017000	U
cds_SP5448_01905	2	53	23	339	0.237000	U
cds_SP5448_01910	6	78	23	332	0.187000	U
cds_SP5448_01915	2	48	26	384	0.274000	U
cds_SP5448_01920	12	133	22	272	0.016000	U
cds_SP5448_01925	7	134	38	437	0.092000	U
cds_SP5448_01930	5	51	16	190	0.001000	NE
cds_SP5448_01935	4	56	25	294	0.175000	U
cds_SP5448_01940	8	102	28	423	0.154000	U
cds_SP5448_01945	3	153	69	1018	0.282000	U
cds_SP5448_01950	6	69	21	322	0.224000	U
cds_SP5448_01955	5	83	30	237	0.001000	NE
cds_SP5448_01960	4	81	28	304	0.124000	U
cds_SP5448_01965	5	98	41	585	0.176000	U
cds_SP5448_01970	0	50	50	453	0.652000	U
cds_SP5448_01975	0	81	81	1206	0.767000	U
cds_SP5448_01980	0	62	62	777	0.574000	U
cds_SP5448_01985	4	50	16	180	0.001000	NE
cds_SP5448_01990	0	9	9	244	0.953000	U
cds_SP5448_01995	0	12	12	262	0.970000	U
cds_SP5448_02000	0	76	76	1458	0.938000	U
cds_SP5448_02005	0	62	62	1425	0.949000	U
cds_SP5448_02010	3	20	10	92	0.001000	NE
cds_SP5448_02015	2	18	8	122	0.001000	NE
cds_SP5448_02020	5	48	20	267	0.013000	U
cds_SP5448_02025	2	55	35	489	0.393000	U
cds_SP5448_02030	1	55	50	490	0.526000	U
cds_SP5448_02035	0	81	81	1032	0.593000	U
cds_SP5448_02040	0	32	32	565	0.596000	U
cds_SP5448_02045	1	94	90	1769	0.983000	U
cds_SP5448_02050	0	63	63	1128	0.817000	U
cds_SP5448_02055	0	49	49	783	0.640000	U
cds_SP5448_02060	0	32	32	428	0.715000	U
cds_SP5448_02065	0	72	72	963	0.607000	U
cds_SP5448_02070	0	14	14	217	0.957000	U
cds_SP5448_02075	0	67	67	960	0.655000	U
cds_SP5448_02080	0	72	72	919	0.581000	U
cds_SP5448_02085	0	48	48	714	0.610000	U
cds_SP5448_02090	0	70	70	1224	0.832000	U
cds_SP5448_02095	0	22	22	445	0.709000	U
cds_SP5448_02100	0	20	20	394	0.763000	U
cds_SP5448_02105	0	74	74	1359	0.898000	U
cds_SP5448_02110	0	45	45	836	0.668000	U
cds_SP5448_02115	0	48	48	760	0.629000	U
cds_SP5448_02120	0	72	72	1278	0.849000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	0	54	54	897	0.652000	U
cds_SP5448_02135	0	44	44	801	0.624000	U
cds_SP5448_02140	1	48	29	606	0.327000	U
cds_SP5448_02145	3	48	31	473	0.349000	U
cds_SP5448_02150	6	120	41	475	0.110000	U
cds_SP5448_02155	0	43	43	452	0.668000	U
cds_SP5448_02160	5	48	35	371	0.517000	U
cds_SP5448_02165	11	100	27	267	0.010000	U
cds_SP5448_02170	2	29	11	92	0.001000	NE
cds_SP5448_02175	2	27	14	146	0.001000	NE
cds_SP5448_02180	4	46	17	266	0.011000	U
cds_SP5448_02185	6	99	29	316	0.128000	U
cds_SP5448_02190	0	60	60	768	0.569000	U
cds_SP5448_02195	4	45	17	216	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	5	72	30	355	0.196000	U
cds_SP5448_02210	3	50	24	310	0.338000	U
cds_SP5448_02215	4	34	13	109	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.899000	U
cds_SP5448_02230	1	31	25	331	0.689000	U
cds_SP5448_02235	0	12	12	187	0.966000	U
cds_SP5448_02240	0	18	18	265	0.963000	U
cds_SP5448_02250	0	13	13	179	0.962000	U
cds_SP5448_02255	1	23	20	317	0.826000	U
cds_SP5448_02265	0	18	18	178	0.965000	U
cds_SP5448_02270	0	13	13	289	0.963000	U
cds_SP5448_02275	1	77	70	1059	0.655000	U
cds_SP5448_02280	1	37	18	186	0.001000	NE
cds_SP5448_02285	2	39	28	453	0.505000	U
cds_SP5448_02290	3	130	72	1045	0.348000	U
cds_SP5448_02295	3	177	109	1413	0.419000	U
cds_SP5448_02300	0	12	12	235	0.964000	U
cds_SP5448_02305	3	93	39	575	0.203000	U
cds_SP5448_02315	0	25	25	253	0.960000	U
cds_SP5448_02320	3	70	59	687	0.436000	U
cds_SP5448_02325	0	17	17	164	0.961000	U
cds_SP5448_02330	2	32	14	164	0.001000	NE
cds_SP5448_02335	2	31	14	149	0.001000	NE
cds_SP5448_02340	5	108	45	599	0.196000	U
cds_SP5448_02345	13	131	29	332	0.103000	U
cds_SP5448_02350	9	119	47	539	0.146000	U
cds_SP5448_02355	2	19	8	59	0.001000	NE
cds_SP5448_02360	1	17	8	63	0.001000	NE
cds_SP5448_02365	1	30	20	225	0.001000	NE
cds_SP5448_02370	3	61	18	303	0.147000	U
cds_SP5448_02375	0	31	31	348	0.860000	U
cds_SP5448_02380	1	25	21	247	0.697000	U
cds_SP5448_02385	1	30	23	251	0.056000	U
cds_SP5448_02390	0	36	36	353	0.841000	U
cds_SP5448_02395	1	45	25	303	0.278000	U
cds_SP5448_02400	0	25	25	450	0.704000	U
cds_SP5448_02405	2	26	13	106	0.001000	NE
cds_SP5448_02410	15	316	51	650	0.032000	U
cds_SP5448_02415	5	78	33	325	0.209000	U
cds_SP5448_02420	8	148	32	334	0.074000	U
cds_SP5448_02425	4	80	22	317	0.165000	U
cds_SP5448_02430	5	59	31	415	0.406000	U
cds_SP5448_02435	8	131	27	410	0.118000	U
cds_SP5448_02445	6	40	9	90	0.001000	NE
cds_SP5448_02450	1	17	10	189	0.008000	NE
cds_SP5448_02455	0	12	12	171	0.962000	U
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	8	97	28	375	0.147000	U
cds_SP5448_02470	6	118	83	813	0.254000	U
cds_SP5448_02475	0	9	9	175	0.963000	U
cds_SP5448_02480	0	50	50	516	0.594000	U
cds_SP5448_02485	0	65	65	1141	0.796000	U
cds_SP5448_02490	0	17	17	291	0.959000	U
cds_SP5448_02495	0	26	26	292	0.956000	U
cds_SP5448_02500	0	161	161	2845	1.000000	E
cds_SP5448_02505	0	19	19	345	0.869000	U
cds_SP5448_02515	13	84	25	321	0.180000	U
cds_SP5448_02520	3	33	26	277	0.139000	U
cds_SP5448_02525	0	134	134	2226	0.999000	U
cds_SP5448_02530	0	12	12	191	0.951000	U
cds_SP5448_02535	3	59	26	252	0.005000	NE
cds_SP5448_02540	1	38	22	228	0.001000	NE
cds_SP5448_02545	0	13	13	273	0.975000	U
cds_SP5448_02550	5	71	31	728	0.266000	U
cds_SP5448_02555	3	26	14	147	0.001000	NE
cds_SP5448_02560	2	30	18	280	0.109000	U
cds_SP5448_02565	0	14	14	249	0.972000	U
cds_SP5448_02570	7	69	16	246	0.003000	NE
cds_SP5448_02580	1	37	19	259	0.016000	U
cds_SP5448_02585	4	48	24	403	0.285000	U
cds_SP5448_02590	0	45	45	549	0.582000	U
cds_SP5448_02595	1	52	39	620	0.449000	U
cds_SP5448_02600	2	51	35	440	0.376000	U
cds_SP5448_02605	19	124	19	314	0.151000	U
cds_SP5448_02610	6	65	25	572	0.266000	U
cds_SP5448_02615	4	57	20	286	0.064000	U
cds_SP5448_02620	4	49	25	244	0.008000	NE
cds_SP5448_02625	0	45	45	912	0.691000	U
cds_SP5448_02630	0	93	93	2034	1.000000	E
cds_SP5448_02635	0	10	10	249	0.971000	U
cds_SP5448_02640	0	34	34	448	0.665000	U
cds_SP5448_02645	3	83	49	887	0.369000	U
cds_SP5448_02650	4	99	40	740	0.206000	U
cds_SP5448_02655	2	42	30	520	0.461000	U
cds_SP5448_02660	5	88	39	543	0.175000	U
cds_SP5448_02665	7	102	21	275	0.018000	U
cds_SP5448_02670	5	38	12	214	0.002000	NE
cds_SP5448_02675	0	79	79	1954	0.998000	U
