# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0882-v0M1_gene_tas.txt -m 32 -s 1000
#FDR Corrected thresholds: 0.999 0.012
#MH Acceptance-Rate:	21.78%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.928450
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00375	0	22	22	298	0.942000	U
cds_SP5448_00380	0	34	34	532	0.634000	U
cds_SP5448_00385	0	10	10	180	0.962000	U
cds_SP5448_00390	0	24	24	393	0.767000	U
cds_SP5448_00395	0	36	36	528	0.625000	U
cds_SP5448_00400	0	19	19	342	0.843000	U
cds_SP5448_00405	0	25	25	486	0.673000	U
cds_SP5448_00410	0	16	16	171	0.959000	U
cds_SP5448_00415	0	29	29	424	0.732000	U
cds_SP5448_00420	0	117	117	1297	0.403000	U
cds_SP5448_00425	0	46	46	628	0.612000	U
cds_SP5448_00430	0	15	15	181	0.952000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.824000	U
cds_SP5448_00445	0	19	19	378	0.772000	U
cds_SP5448_00450	0	67	67	919	0.608000	U
cds_SP5448_00455	0	23	23	380	0.785000	U
cds_SP5448_00465	14	91	21	364	0.132000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	9	186	39	588	0.065000	U
cds_SP5448_00480	1	11	7	61	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.958000	U
cds_SP5448_00550	1	19	14	195	0.004000	NE
cds_SP5448_00555	0	14	14	222	0.962000	U
cds_SP5448_00560	0	47	47	433	0.705000	U
cds_SP5448_00565	1	42	40	686	0.598000	U
cds_SP5448_00570	2	69	32	346	0.240000	U
cds_SP5448_00575	2	25	22	361	0.752000	U
cds_SP5448_00580	1	76	75	1254	0.845000	U
cds_SP5448_00585	2	170	136	1822	0.792000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	1	187	114	2184	0.995000	U
cds_SP5448_00600	2	29	25	297	0.567000	U
cds_SP5448_00605	2	73	56	705	0.400000	U
cds_SP5448_00610	7	86	46	534	0.257000	U
cds_SP5448_00615	2	26	22	279	0.518000	U
cds_SP5448_00620	2	33	15	161	0.001000	NE
cds_SP5448_00625	1	23	20	192	0.197000	U
cds_SP5448_00630	3	41	24	258	0.028000	U
cds_SP5448_00635	5	28	12	120	0.001000	NE
cds_SP5448_00640	9	58	20	373	0.242000	U
cds_SP5448_00645	1	77	71	1010	0.584000	U
cds_SP5448_00650	3	26	12	163	0.001000	NE
cds_SP5448_00655	5	50	16	263	0.011000	NE
cds_SP5448_00660	1	62	36	516	0.253000	U
cds_SP5448_00670	4	22	7	91	0.000000	NE
cds_SP5448_00675	1	25	22	274	0.705000	U
cds_SP5448_00680	3	28	14	328	0.371000	U
cds_SP5448_00685	3	32	16	201	0.001000	NE
cds_SP5448_00690	0	37	37	631	0.612000	U
cds_SP5448_00695	2	43	37	847	0.595000	U
cds_SP5448_00700	4	49	25	478	0.295000	U
cds_SP5448_00705	5	115	44	600	0.155000	U
cds_SP5448_00710	18	203	25	327	0.113000	U
cds_SP5448_00715	2	56	40	385	0.448000	U
cds_SP5448_00720	5	85	34	372	0.151000	U
cds_SP5448_00725	4	66	34	335	0.244000	U
cds_SP5448_00730	3	63	24	273	0.029000	U
cds_SP5448_00735	9	84	29	496	0.148000	U
cds_SP5448_00740	0	10	10	163	0.949000	U
cds_SP5448_00745	1	20	16	268	0.190000	U
cds_SP5448_00750	4	63	26	315	0.217000	U
cds_SP5448_00755	1	65	60	628	0.499000	U
cds_SP5448_00760	4	97	36	508	0.131000	U
cds_SP5448_00765	4	68	30	354	0.216000	U
cds_SP5448_00770	5	77	37	600	0.254000	U
cds_SP5448_00775	3	41	27	487	0.440000	U
cds_SP5448_00780	3	48	34	461	0.440000	U
cds_SP5448_00785	8	59	16	252	0.005000	NE
cds_SP5448_00790	4	22	7	72	0.000000	NE
cds_SP5448_00795	4	76	29	357	0.173000	U
cds_SP5448_00800	2	27	20	257	0.134000	U
cds_SP5448_00805	9	168	32	293	0.029000	U
cds_SP5448_00810	3	37	14	164	0.001000	NE
cds_SP5448_00815	0	38	38	576	0.606000	U
cds_SP5448_00820	9	75	27	383	0.216000	U
cds_SP5448_00825	0	26	26	305	0.955000	U
cds_SP5448_00830	3	92	40	754	0.207000	U
cds_SP5448_00835	7	95	28	381	0.126000	U
cds_SP5448_00840	2	42	19	240	0.002000	NE
cds_SP5448_00845	8	75	22	310	0.110000	U
cds_SP5448_00850	2	62	28	341	0.209000	U
cds_SP5448_00855	3	71	30	673	0.245000	U
cds_SP5448_00860	3	57	24	492	0.235000	U
cds_SP5448_00865	0	23	23	535	0.645000	U
cds_SP5448_00870	9	97	20	263	0.004000	NE
cds_SP5448_00875	2	54	37	325	0.478000	U
cds_SP5448_00880	10	126	25	314	0.105000	U
cds_SP5448_00885	2	35	15	193	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.955000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	7	78	25	405	0.172000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	7	71	18	273	0.014000	U
cds_SP5448_00920	2	17	10	157	0.002000	NE
cds_SP5448_00925	2	33	16	243	0.007000	NE
cds_SP5448_00930	0	28	28	654	0.591000	U
cds_SP5448_00935	7	40	8	147	0.000000	NE
cds_SP5448_00940	2	32	25	583	0.524000	U
cds_SP5448_00945	13	127	27	355	0.105000	U
cds_SP5448_00950	5	74	31	397	0.157000	U
cds_SP5448_00955	2	63	39	708	0.330000	U
cds_SP5448_00960	4	106	85	1398	0.847000	U
cds_SP5448_00965	1	160	109	1742	0.921000	U
cds_SP5448_00970	0	24	24	424	0.707000	U
cds_SP5448_00975	3	34	17	205	0.001000	NE
cds_SP5448_00980	3	16	6	94	0.000000	NE
cds_SP5448_00985	8	128	52	501	0.125000	U
cds_SP5448_00990	6	48	17	244	0.003000	NE
cds_SP5448_00995	1	8	5	108	-1.000000	S
cds_SP5448_01000	1	16	8	74	0.006000	NE
cds_SP5448_01005	6	49	15	149	0.001000	NE
cds_SP5448_01010	1	10	7	151	0.073000	U
cds_SP5448_01015	5	76	39	743	0.290000	U
cds_SP5448_01020	4	53	16	174	0.001000	NE
cds_SP5448_01025	3	58	36	519	0.336000	U
cds_SP5448_01030	5	39	18	202	0.001000	NE
cds_SP5448_01035	3	74	33	339	0.205000	U
cds_SP5448_01045	4	60	23	288	0.038000	U
cds_SP5448_01050	1	18	12	206	0.016000	U
cds_SP5448_01055	1	40	24	355	0.463000	U
cds_SP5448_01060	4	45	20	311	0.228000	U
cds_SP5448_01065	0	27	27	509	0.644000	U
cds_SP5448_01070	11	86	26	474	0.187000	U
cds_SP5448_01075	5	80	42	381	0.295000	U
cds_SP5448_01085	0	75	75	1341	0.898000	U
cds_SP5448_01090	10	128	41	401	0.097000	U
cds_SP5448_01095	8	46	10	126	0.001000	NE
cds_SP5448_01100	4	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	3	57	33	433	0.354000	U
cds_SP5448_01120	0	58	58	879	0.652000	U
cds_SP5448_01125	0	70	70	1000	0.697000	U
cds_SP5448_01130	0	35	35	436	0.670000	U
cds_SP5448_01135	5	115	53	908	0.311000	U
cds_SP5448_01140	9	105	30	540	0.153000	U
cds_SP5448_01145	4	40	10	140	0.001000	NE
cds_SP5448_01150	1	26	16	208	0.001000	NE
cds_SP5448_01155	5	75	25	480	0.177000	U
cds_SP5448_01160	0	27	27	491	0.643000	U
cds_SP5448_01165	6	50	17	221	0.001000	NE
cds_SP5448_01170	0	80	80	1440	0.925000	U
cds_SP5448_01175	15	122	39	392	0.099000	U
cds_SP5448_01180	16	131	28	291	0.050000	U
cds_SP5448_01185	11	61	13	141	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.843000	U
cds_SP5448_01195	0	47	47	781	0.622000	U
cds_SP5448_01200	0	48	48	910	0.672000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	2	41	31	503	0.435000	U
cds_SP5448_01215	2	67	29	495	0.163000	U
cds_SP5448_01220	5	61	21	211	0.001000	NE
cds_SP5448_01225	3	50	41	686	0.492000	U
cds_SP5448_01230	4	54	28	310	0.273000	U
cds_SP5448_01235	7	68	18	212	0.001000	NE
cds_SP5448_01240	6	65	37	383	0.204000	U
cds_SP5448_01245	6	53	16	294	0.123000	U
cds_SP5448_01250	1	44	23	301	0.166000	U
cds_SP5448_01255	3	35	19	241	0.002000	NE
cds_SP5448_01260	1	38	21	488	0.320000	U
cds_SP5448_01270	0	56	56	864	0.635000	U
cds_SP5448_01275	0	35	35	652	0.625000	U
cds_SP5448_01280	1	44	27	388	0.414000	U
cds_SP5448_01285	0	75	75	1263	0.827000	U
cds_SP5448_01290	7	71	21	240	0.002000	NE
cds_SP5448_01295	3	56	23	237	0.002000	NE
cds_SP5448_01300	10	205	53	695	0.071000	U
cds_SP5448_01305	0	28	28	411	0.721000	U
cds_SP5448_01310	1	30	29	462	0.677000	U
cds_SP5448_01315	0	89	89	2046	0.999000	U
cds_SP5448_01320	0	59	59	1006	0.720000	U
cds_SP5448_01330	0	30	30	735	0.634000	U
cds_SP5448_01335	0	105	105	1521	0.868000	U
cds_SP5448_01340	14	131	25	355	0.105000	U
cds_SP5448_01345	6	65	19	248	0.002000	NE
cds_SP5448_01350	1	46	32	544	0.411000	U
cds_SP5448_01355	0	92	92	1153	0.625000	U
cds_SP5448_01365	2	49	46	713	0.567000	U
cds_SP5448_01370	1	76	73	1215	0.803000	U
cds_SP5448_01375	0	62	62	1222	0.860000	U
cds_SP5448_01380	0	23	23	457	0.688000	U
cds_SP5448_01385	0	87	87	1408	0.892000	U
cds_SP5448_01390	8	100	35	428	0.154000	U
cds_SP5448_01395	15	111	13	143	0.001000	NE
cds_SP5448_01400	11	110	21	271	0.005000	NE
cds_SP5448_01405	4	133	52	459	0.112000	U
cds_SP5448_01410	6	76	24	300	0.107000	U
cds_SP5448_01415	1	60	34	601	0.308000	U
cds_SP5448_01420	4	54	25	471	0.292000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	15	91	21	364	0.146000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	11	186	38	685	0.086000	U
cds_SP5448_01450	1	11	7	61	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	1	44	33	364	0.543000	U
cds_SP5448_01470	1	55	48	628	0.503000	U
cds_SP5448_01475	2	76	36	369	0.261000	U
cds_SP5448_01480	1	31	18	316	0.540000	U
cds_SP5448_01485	7	41	13	148	0.001000	NE
cds_SP5448_01490	1	69	50	547	0.362000	U
cds_SP5448_01495	3	59	26	540	0.171000	U
cds_SP5448_01500	1	30	29	519	0.566000	U
cds_SP5448_01505	7	91	37	534	0.144000	U
cds_SP5448_01510	5	61	27	266	0.016000	U
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.627000	U
cds_SP5448_01525	0	16	16	186	0.947000	U
cds_SP5448_01530	10	77	20	280	0.016000	U
cds_SP5448_01540	0	24	24	358	0.820000	U
cds_SP5448_01545	0	85	85	1659	0.976000	U
cds_SP5448_01550	1	50	41	777	0.530000	U
cds_SP5448_01555	5	70	26	416	0.239000	U
cds_SP5448_01560	0	57	57	1194	0.846000	U
cds_SP5448_01565	3	58	24	216	0.001000	NE
cds_SP5448_01570	0	24	24	354	0.849000	U
cds_SP5448_01575	1	96	78	1116	0.601000	U
cds_SP5448_01580	0	116	116	1674	0.895000	U
cds_SP5448_01585	0	19	19	224	0.953000	U
cds_SP5448_01590	0	52	52	681	0.557000	U
cds_SP5448_01595	1	39	23	229	0.003000	NE
cds_SP5448_01600	1	70	65	960	0.650000	U
cds_SP5448_01605	1	13	6	159	0.001000	NE
cds_SP5448_01610	6	66	16	162	0.001000	NE
cds_SP5448_01615	3	53	22	296	0.117000	U
cds_SP5448_01620	7	103	48	461	0.138000	U
cds_SP5448_01625	2	48	28	455	0.413000	U
cds_SP5448_01630	6	60	17	185	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.622000	U
cds_SP5448_01640	5	45	12	179	0.001000	NE
cds_SP5448_01645	2	44	24	460	0.360000	U
cds_SP5448_01650	1	13	8	239	0.052000	U
cds_SP5448_01655	2	32	21	230	0.004000	NE
cds_SP5448_01660	0	18	18	205	0.960000	U
cds_SP5448_01665	7	158	52	774	0.147000	U
cds_SP5448_01670	7	57	31	341	0.366000	U
cds_SP5448_01675	7	94	54	718	0.253000	U
cds_SP5448_01680	0	60	60	824	0.593000	U
cds_SP5448_01685	3	69	35	439	0.248000	U
cds_SP5448_01690	1	59	39	468	0.338000	U
cds_SP5448_01695	4	72	33	427	0.204000	U
cds_SP5448_01700	5	142	79	1248	0.527000	U
cds_SP5448_01705	2	61	29	437	0.221000	U
cds_SP5448_01710	2	43	24	299	0.331000	U
cds_SP5448_01715	11	147	43	640	0.082000	U
cds_SP5448_01720	0	44	44	594	0.601000	U
cds_SP5448_01725	0	74	74	903	0.577000	U
cds_SP5448_01730	0	22	22	300	0.943000	U
cds_SP5448_01735	0	51	51	544	0.574000	U
cds_SP5448_01740	6	181	71	863	0.138000	U
cds_SP5448_01745	5	54	20	214	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.934000	U
cds_SP5448_01755	4	51	22	268	0.029000	U
cds_SP5448_01760	4	84	40	552	0.213000	U
cds_SP5448_01765	4	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.956000	U
cds_SP5448_01775	0	31	31	486	0.649000	U
cds_SP5448_01780	0	16	16	207	0.948000	U
cds_SP5448_01785	3	39	20	393	0.368000	U
cds_SP5448_01790	0	59	59	901	0.642000	U
cds_SP5448_01795	10	164	47	795	0.103000	U
cds_SP5448_01800	3	65	22	372	0.204000	U
cds_SP5448_01805	0	26	26	448	0.686000	U
cds_SP5448_01810	0	31	31	543	0.614000	U
cds_SP5448_01815	0	25	25	377	0.806000	U
cds_SP5448_01820	0	34	34	397	0.731000	U
cds_SP5448_01825	1	68	67	948	0.651000	U
cds_SP5448_01830	3	86	37	610	0.176000	U
cds_SP5448_01835	9	111	19	371	0.146000	U
cds_SP5448_01845	23	222	26	358	0.092000	U
cds_SP5448_01850	1	44	27	459	0.310000	U
cds_SP5448_01855	0	58	58	943	0.678000	U
cds_SP5448_01860	8	45	10	126	0.001000	NE
cds_SP5448_01865	4	31	11	157	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.879000	U
cds_SP5448_01885	0	84	84	1057	0.609000	U
cds_SP5448_01890	10	111	33	499	0.122000	U
cds_SP5448_01895	13	277	90	1126	0.129000	U
cds_SP5448_01900	7	72	22	281	0.035000	U
cds_SP5448_01905	2	53	29	526	0.321000	U
cds_SP5448_01910	5	78	27	359	0.187000	U
cds_SP5448_01915	2	48	26	384	0.264000	U
cds_SP5448_01920	10	133	24	272	0.014000	U
cds_SP5448_01925	6	134	38	437	0.101000	U
cds_SP5448_01930	8	51	10	106	0.001000	NE
cds_SP5448_01935	4	56	25	294	0.151000	U
cds_SP5448_01940	7	102	28	423	0.136000	U
cds_SP5448_01945	4	153	69	1018	0.307000	U
cds_SP5448_01950	7	69	21	322	0.209000	U
cds_SP5448_01955	6	83	24	217	0.001000	NE
cds_SP5448_01960	2	81	37	498	0.218000	U
cds_SP5448_01965	5	98	41	585	0.166000	U
cds_SP5448_01970	0	50	50	453	0.653000	U
cds_SP5448_01975	1	81	72	1013	0.583000	U
cds_SP5448_01980	0	62	62	777	0.558000	U
cds_SP5448_01985	6	50	11	113	0.001000	NE
cds_SP5448_01990	0	9	9	244	0.964000	U
cds_SP5448_01995	0	12	12	262	0.966000	U
cds_SP5448_02000	0	76	76	1458	0.941000	U
cds_SP5448_02005	0	62	62	1425	0.949000	U
cds_SP5448_02010	3	20	10	92	0.001000	NE
cds_SP5448_02015	2	18	8	122	0.001000	NE
cds_SP5448_02020	5	48	20	267	0.021000	U
cds_SP5448_02025	1	55	41	559	0.414000	U
cds_SP5448_02030	1	55	50	490	0.536000	U
cds_SP5448_02035	0	81	81	1032	0.570000	U
cds_SP5448_02040	0	32	32	565	0.645000	U
cds_SP5448_02045	0	94	94	1821	0.985000	U
cds_SP5448_02050	0	63	63	1128	0.783000	U
cds_SP5448_02055	0	49	49	783	0.614000	U
cds_SP5448_02060	0	32	32	428	0.722000	U
cds_SP5448_02065	0	72	72	963	0.615000	U
cds_SP5448_02070	0	14	14	217	0.958000	U
cds_SP5448_02075	0	67	67	960	0.633000	U
cds_SP5448_02080	0	72	72	919	0.592000	U
cds_SP5448_02085	1	48	36	503	0.423000	U
cds_SP5448_02090	0	70	70	1224	0.844000	U
cds_SP5448_02095	0	22	22	445	0.705000	U
cds_SP5448_02100	0	20	20	394	0.761000	U
cds_SP5448_02105	0	74	74	1359	0.895000	U
cds_SP5448_02110	0	45	45	836	0.625000	U
cds_SP5448_02115	0	48	48	760	0.659000	U
cds_SP5448_02120	0	72	72	1278	0.863000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	0	54	54	897	0.666000	U
cds_SP5448_02135	0	44	44	801	0.636000	U
cds_SP5448_02140	1	48	29	606	0.327000	U
cds_SP5448_02145	2	48	33	545	0.378000	U
cds_SP5448_02150	6	120	51	581	0.154000	U
cds_SP5448_02155	0	43	43	452	0.656000	U
cds_SP5448_02160	7	48	23	222	0.002000	NE
cds_SP5448_02165	14	100	27	267	0.009000	NE
cds_SP5448_02170	2	29	11	92	0.001000	NE
cds_SP5448_02175	2	27	14	146	0.001000	NE
cds_SP5448_02180	4	46	17	266	0.014000	U
cds_SP5448_02185	7	99	23	206	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.573000	U
cds_SP5448_02195	4	45	16	186	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	6	72	30	355	0.186000	U
cds_SP5448_02210	4	50	24	310	0.349000	U
cds_SP5448_02215	4	34	13	109	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.896000	U
cds_SP5448_02230	2	31	13	146	0.001000	NE
cds_SP5448_02235	0	12	12	187	0.963000	U
cds_SP5448_02240	0	18	18	265	0.963000	U
cds_SP5448_02250	0	13	13	179	0.967000	U
cds_SP5448_02255	1	23	20	317	0.780000	U
cds_SP5448_02265	0	18	18	178	0.955000	U
cds_SP5448_02270	0	13	13	289	0.953000	U
cds_SP5448_02275	1	77	70	1059	0.660000	U
cds_SP5448_02280	2	37	18	186	0.001000	NE
cds_SP5448_02285	2	39	28	453	0.509000	U
cds_SP5448_02290	3	130	72	1045	0.356000	U
cds_SP5448_02295	6	177	59	756	0.093000	U
cds_SP5448_02300	0	12	12	235	0.964000	U
cds_SP5448_02305	5	93	32	437	0.131000	U
cds_SP5448_02315	0	25	25	253	0.955000	U
cds_SP5448_02320	5	70	27	345	0.234000	U
cds_SP5448_02325	0	17	17	164	0.955000	U
cds_SP5448_02330	4	32	11	129	0.001000	NE
cds_SP5448_02335	2	31	14	149	0.001000	NE
cds_SP5448_02340	6	108	45	599	0.205000	U
cds_SP5448_02345	13	131	29	332	0.094000	U
cds_SP5448_02350	8	119	47	539	0.136000	U
cds_SP5448_02355	2	19	8	59	0.001000	NE
cds_SP5448_02360	1	17	8	63	0.001000	NE
cds_SP5448_02365	1	30	20	225	0.001000	NE
cds_SP5448_02370	4	61	18	303	0.139000	U
cds_SP5448_02375	1	31	25	267	0.125000	U
cds_SP5448_02380	2	25	20	245	0.606000	U
cds_SP5448_02385	1	30	23	251	0.054000	U
cds_SP5448_02390	0	36	36	353	0.842000	U
cds_SP5448_02395	0	45	45	591	0.597000	U
cds_SP5448_02400	0	25	25	450	0.683000	U
cds_SP5448_02405	3	26	13	106	0.001000	NE
cds_SP5448_02410	15	316	51	650	0.031000	U
cds_SP5448_02415	4	78	33	325	0.176000	U
cds_SP5448_02420	10	148	35	422	0.069000	U
cds_SP5448_02425	6	80	28	470	0.191000	U
cds_SP5448_02430	6	59	31	415	0.369000	U
cds_SP5448_02435	9	131	27	410	0.111000	U
cds_SP5448_02445	7	40	7	61	0.000000	NE
cds_SP5448_02450	1	17	10	189	0.013000	U
cds_SP5448_02455	0	12	12	171	0.964000	U
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	9	97	28	375	0.156000	U
cds_SP5448_02470	8	118	42	441	0.143000	U
cds_SP5448_02475	0	9	9	175	0.963000	U
cds_SP5448_02480	0	50	50	516	0.598000	U
cds_SP5448_02485	0	65	65	1141	0.801000	U
cds_SP5448_02490	0	17	17	291	0.956000	U
cds_SP5448_02495	0	26	26	292	0.953000	U
cds_SP5448_02500	0	161	161	2845	1.000000	E
cds_SP5448_02505	0	19	19	345	0.864000	U
cds_SP5448_02515	12	84	18	243	0.001000	NE
cds_SP5448_02520	2	33	27	280	0.146000	U
cds_SP5448_02525	3	134	47	830	0.164000	U
cds_SP5448_02530	1	12	10	179	0.861000	U
cds_SP5448_02535	4	59	15	256	0.006000	NE
cds_SP5448_02540	1	38	22	228	0.001000	NE
cds_SP5448_02545	0	13	13	273	0.960000	U
cds_SP5448_02550	4	71	31	728	0.275000	U
cds_SP5448_02555	3	26	12	193	0.001000	NE
cds_SP5448_02560	2	30	18	280	0.109000	U
cds_SP5448_02565	0	14	14	249	0.954000	U
cds_SP5448_02570	6	69	20	267	0.003000	NE
cds_SP5448_02580	1	37	19	259	0.010000	NE
cds_SP5448_02585	4	48	17	288	0.090000	U
cds_SP5448_02590	1	45	23	328	0.400000	U
cds_SP5448_02595	2	52	34	574	0.380000	U
cds_SP5448_02600	3	51	35	440	0.371000	U
cds_SP5448_02605	18	124	27	404	0.134000	U
cds_SP5448_02610	7	65	19	423	0.212000	U
cds_SP5448_02615	3	57	23	318	0.207000	U
cds_SP5448_02620	5	49	18	221	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.680000	U
cds_SP5448_02630	0	93	93	2034	0.999000	U
cds_SP5448_02635	0	10	10	249	0.972000	U
cds_SP5448_02640	1	34	23	345	0.587000	U
cds_SP5448_02645	5	83	32	540	0.160000	U
cds_SP5448_02650	3	99	57	1065	0.497000	U
cds_SP5448_02655	1	42	30	520	0.427000	U
cds_SP5448_02660	4	88	45	622	0.202000	U
cds_SP5448_02665	7	102	21	275	0.016000	U
cds_SP5448_02670	4	38	13	188	0.001000	NE
